date,et0_mm_day,kc,water_m3_day
1968-10-20,4.338980601425597,0.88,1660961.7742257183
1968-10-21,4.329667586814752,0.88,1657396.752232687
1968-10-22,4.319470777724475,0.88,1653493.4137129292
1968-10-23,4.3084633386487114,0.88,1649279.7660347265
1968-10-24,4.296718434081416,0.88,1644783.8165663665
1968-10-25,4.2843092285165385,0.88,1640033.5726761308
1968-10-26,4.271308886448031,0.88,1635057.0417323061
1968-10-27,4.257790572369842,0.88,1629882.2311031756
1968-10-28,4.243827450775926,0.88,1624537.1481570245
1968-10-29,4.22949268616023,0.88,1619049.8002621362
1968-10-30,4.21485944301671,0.88,1613448.1947867966
1968-10-31,4.200000885839312,0.88,1607760.3390992887
1968-11-01,4.184990179121991,0.92,1674833.069684621
1968-11-02,4.169900487358696,0.92,1668794.17504095
1968-11-03,4.154804975043379,0.92,1662752.9510123604
1968-11-04,4.13977680666999,0.92,1656738.67802933
1968-11-05,4.124889146732481,0.92,1650780.636522339
1968-11-06,4.110215159724802,0.92,1644908.1069218656
1968-11-07,4.095828010140906,0.92,1639150.3696583905
1968-11-08,4.081800862474742,0.92,1633536.7051623915
1968-11-09,4.068206881220261,0.92,1628096.3938643485
1968-11-10,4.055119230871416,0.92,1622858.7161947405
1968-11-11,4.042611075922157,0.92,1617852.9525840476
1968-11-12,4.030755580866434,0.92,1613108.383462747
1968-11-13,4.019625910198201,0.92,1608654.2892613201
1968-11-14,4.009295228411404,0.92,1604519.950410244
1968-11-15,3.9998367,0.92,1600734.6473400001
1968-11-16,3.9907208190372194,0.92,1597086.471778695
1968-11-17,3.9813936473696976,0.92,1593353.737677353
1968-11-18,3.9718917011514856,0.92,1589551.0588008247
1968-11-19,3.962251496536633,0.92,1585693.0489139606
1968-11-20,3.952509549679191,0.92,1581794.3217816125
1968-11-21,3.942702376733211,0.92,1577869.4911686312
1968-11-22,3.932866493852744,0.92,1573933.1708398683
1968-11-23,3.9230384171918384,0.92,1569999.9745601737
1968-11-24,3.9132546629045475,0.92,1566084.5160943998
1968-11-25,3.903551747144921,0.92,1562201.4092073974
1968-11-26,3.8939661860670083,0.92,1558365.267664017
1968-11-27,3.884534495824863,0.92,1554590.7052291103
1968-11-28,3.8752931925725336,0.92,1550892.335667528
1968-11-29,3.866278792464071,0.92,1547284.7727441215
1968-11-30,3.8575278116535263,0.92,1543782.6302237415
1968-12-01,3.849076766294951,0.92,1540400.5218712394
1968-12-02,3.8409621725423944,0.92,1537153.061451466
1968-12-03,3.8332205465499083,0.92,1534054.8627292735
1968-12-04,3.825888404471543,0.92,1531120.5394695117
1968-12-05,3.8190022624613493,0.92,1528364.705437032
1968-12-06,3.8125986366733775,0.92,1525801.9743966858
1968-12-07,3.806714043261679,0.92,1523446.960113324
1968-12-08,3.8013849983803034,0.92,1521314.2763517974
1968-12-09,3.796648018183303,0.92,1519418.5368769579
1968-12-10,3.7925396188247276,0.92,1517774.355453656
1968-12-11,3.789096316458627,0.92,1516396.3458467426
1968-12-12,3.786354627239054,0.92,1515299.1218210696
1968-12-13,3.784351067320058,0.92,1514497.2971414872
1968-12-14,3.7831221528556895,0.92,1514005.4855728468
1968-12-15,3.7827044,0.92,1513838.3008800002
1968-12-16,3.7838607900372594,0.92,1514301.0881729112
1968-12-17,3.787228299486422,0.92,1515648.7654544662
1968-12-18,3.7926544373535633,0.92,1517820.3058288961
1968-12-19,3.799986712644759,0.92,1520754.6824004324
1968-12-20,3.8090726343660837,0.92,1524390.8682733066
1968-12-21,3.8197597115236146,0.92,1528667.8365517505
1968-12-22,3.8318954531234266,0.92,1533524.5603399954
1968-12-23,3.8453273681715956,0.92,1538900.0127422726
1968-12-24,3.859902965674197,0.92,1544733.1668628138
1968-12-25,3.8754697546373067,0.92,1550962.99580585
1968-12-26,3.891875244067,0.92,1557528.4726756134
1968-12-27,3.908966942969353,0.92,1564368.5705763353
1968-12-28,3.9265923603504413,0.92,1571422.2626122467
1968-12-29,3.944599005216341,0.92,1578628.52188758
1968-12-30,3.9628343865731264,0.92,1585926.3215065654
1968-12-31,3.981146013426874,0.92,1593254.6345734352
