date,et0_mm_day,kc,water_m3_day
2008-07-04,11.297372250725282,0.78,1674270.567557487
2008-07-05,11.215990385049299,0.78,1662209.775064306
2008-07-06,11.138924790484428,0.78,1650788.6539497923
2008-07-07,11.066899099519151,0.78,1640114.4465487385
2008-07-08,11.000636944641945,0.78,1630294.3951959366
2008-07-09,10.940861958341296,0.78,1621435.7422261802
2008-07-10,10.888297773105682,0.78,1613645.7299742622
2008-07-11,10.843668021423587,0.78,1607031.6007749757
2008-07-12,10.80769633578349,0.78,1601700.5969631132
2008-07-13,10.781106348673871,0.78,1597759.9608734676
2008-07-14,10.764621692583216,0.78,1595316.9348408326
2008-07-15,10.758966,0.78,1594478.7611999998
2008-07-16,10.759337596101739,0.78,1594533.8317422778
2008-07-17,10.76043835820456,0.78,1594696.9646859157
2008-07-18,10.76224724700487,0.78,1594965.0420061217
2008-07-19,10.764743223199073,0.78,1595334.9456781028
2008-07-20,10.767905247483574,0.78,1595803.5576770657
2008-07-21,10.77171228055478,0.78,1596367.7599782185
2008-07-22,10.776143283109096,0.78,1597024.434556768
2008-07-23,10.781177215842927,0.78,1597770.463387922
2008-07-24,10.786793039452679,0.78,1598602.728446887
2008-07-25,10.79296971463476,0.78,1599518.1117088716
2008-07-26,10.79968620208557,0.78,1600513.4951490813
2008-07-27,10.806921462501519,0.78,1601585.760742725
2008-07-28,10.81465445657901,0.78,1602731.7904650094
2008-07-29,10.822864145014451,0.78,1603948.4662911417
2008-07-30,10.831529488504243,0.78,1605232.6701963288
2008-07-31,10.840629447744798,0.78,1606581.284155779
2008-08-01,10.850142983432518,0.8,1649221.7334817427
2008-08-02,10.860049056263806,0.8,1650727.4565520987
2008-08-03,10.870326626935071,0.8,1652289.6472941309
2008-08-04,10.880954656142716,0.8,1653905.107733693
2008-08-05,10.89191210458315,0.8,1655570.639896639
2008-08-06,10.903177932952778,0.8,1657283.0458088224
2008-08-07,10.914731101948004,0.8,1659039.1274960965
2008-08-08,10.926550572265233,0.8,1660835.6869843157
2008-08-09,10.938615304600871,0.8,1662669.5262993325
2008-08-10,10.950904259651324,0.8,1664537.4474670012
