date,et0_mm_day,kc,water_m3_day
1971-04-05,8.766851685083704,0.8,1753370.3370167408
1971-04-06,8.81220522157508,0.8,1762441.0443150161
1971-04-07,8.856423094455252,0.8,1771284.6188910503
1971-04-08,8.899472443828444,0.8,1779894.4887656886
1971-04-09,8.941320409798877,0.8,1788264.0819597754
1971-04-10,8.981934132470776,0.8,1796386.8264941552
1971-04-11,9.02128075194836,0.8,1804256.150389672
1971-04-12,9.059327408335854,0.8,1811865.4816671708
1971-04-13,9.096041241737476,0.8,1819208.2483474952
1971-04-14,9.13138939225745,0.8,1826277.87845149
1971-04-15,9.165339,0.8,1833067.7999999998
1971-04-16,9.197847157470624,0.8,1839569.431494125
1971-04-17,9.228955484237071,0.8,1845791.0968474143
1971-04-18,9.258757910996925,0.8,1851751.582199385
1971-04-19,9.287348368447773,0.8,1857469.6736895547
1971-04-20,9.314820787287198,0.8,1862964.15745744
1971-04-21,9.341269098212791,0.8,1868253.8196425582
1971-04-22,9.366787231922132,0.8,1873357.4463844264
1971-04-23,9.391469119112813,0.8,1878293.8238225626
1971-04-24,9.415408690482414,0.8,1883081.7380964828
1971-04-25,9.438699876728526,0.8,1887739.9753457056
1971-04-26,9.461436608548729,0.8,1892287.3217097458
1971-04-27,9.483712816640617,0.8,1896742.5633281234
1971-04-28,9.50562243170177,0.8,1901124.486340354
