date,et0_mm_day,kc,water_m3_day
1974-09-01,4.158340748342473,0.83,276113.8256899402
1974-09-02,4.165187727733446,0.83,276568.46512150083
1974-09-03,4.172203498165789,0.83,277034.3122782084
1974-09-04,4.179425631495048,0.83,277513.8619312712
1974-09-05,4.186891699576773,0.83,278009.6088518977
1974-09-06,4.1946392742665095,0.83,278524.0478112962
1974-09-07,4.202705927419804,0.83,279059.6735806749
1974-09-08,4.211129230892207,0.83,279618.9809312426
1974-09-09,4.219946756539263,0.83,280204.4646342071
1974-09-10,4.229196076216522,0.83,280818.61946077703
1974-09-11,4.2389147617795295,0.83,281463.94018216076
1974-09-12,4.249140385083834,0.83,282142.9215695666
1974-09-13,4.259910517984982,0.83,282858.0583942028
1974-09-14,4.2712627323385215,0.83,283611.8454272778
1974-09-15,4.2832346,0.83,284406.77744
1974-09-16,4.296111244676039,0.83,285261.786646489
1974-09-17,4.310130668052184,0.83,286192.67635866505
1974-09-18,4.325259758952369,0.83,287197.2479944373
1974-09-19,4.341465406200529,0.83,288273.3029717151
