date,water_m3_s
1953-03-11,203.450138
1953-03-12,204.663713
1953-03-13,206.004302
1953-03-14,207.484727
1953-03-15,209.118166
1953-03-16,211.037330
1953-03-17,213.355230
1953-03-18,216.055197
1953-03-19,219.119895
1953-03-20,222.531303
1953-03-21,226.270690
1953-03-22,230.318595
1953-03-23,234.654799
1953-03-24,239.258310
1953-03-25,244.107331
1953-03-26,249.179243
1953-03-27,254.450581
1953-03-28,259.897006
1953-03-29,265.493283
1953-03-30,271.213260
1953-03-31,277.029838
1953-04-01,282.914950
1953-04-02,288.839535
1953-04-03,294.773514
1953-04-04,300.685760
1953-04-05,306.544081
1953-04-06,312.315184
1953-04-07,317.964658
1953-04-08,323.456941
1953-04-09,328.755300
1953-04-10,333.821796
1953-04-11,338.617267
1953-04-12,343.101291
1953-04-13,347.232167
1953-04-14,350.966883
1953-04-15,354.261087
1953-04-16,357.248463
1953-04-17,360.094272
1953-04-18,362.800645
1953-04-19,365.369919
1953-04-20,367.804686
1953-04-21,370.107839
1953-04-22,372.282607
1953-04-23,374.332600
1953-04-24,376.261839
1953-04-25,378.074793
1953-04-26,379.776406
1953-04-27,381.372122
1953-04-28,382.867915
1953-04-29,384.270304
1953-04-30,385.586375
1953-05-01,386.823794
1953-05-02,387.990821
1953-05-03,389.096321
1953-05-04,390.149768
1953-05-05,391.161250
1953-05-06,392.141472
1953-05-07,393.101752
1953-05-08,394.054019
1953-05-09,395.010802
1953-05-10,395.985223
1953-05-11,396.990983
1953-05-12,398.042346
1953-05-13,399.154121
1953-05-14,400.341639
1953-05-15,401.620729
1953-05-16,403.008920
1953-05-17,404.505033
1953-05-18,406.097135
1953-05-19,407.773199
1953-05-20,409.521089
1953-05-21,411.328540
1953-05-22,413.183148
1953-05-23,415.072354
1953-05-24,416.983441
1953-05-25,418.903518
1953-05-26,420.819522
1953-05-27,422.718212
1953-05-28,424.586165
1953-05-29,426.409783
1953-05-30,428.175292
1953-05-31,429.868749
1953-06-01,431.476047
1953-06-02,432.982928
1953-06-03,434.374993
1953-06-04,435.637716
1953-06-05,436.756459
1953-06-06,437.716492
1953-06-07,438.503013
1953-06-08,439.101168
1953-06-09,439.496078
1953-06-10,439.672865
1953-06-11,439.616680
1953-06-12,439.312733
1953-06-13,438.746332
1953-06-14,437.902907
1953-06-15,436.768060
1953-06-16,434.893532
1953-06-17,431.884556
1953-06-18,427.808122
1953-06-19,422.732727
1953-06-20,416.728554
1953-06-21,409.867624
1953-06-22,402.223930
1953-06-23,393.873536
1953-06-24,384.894656
1953-06-25,375.367711
1953-06-26,365.375352
1953-06-27,355.002465
1953-06-28,344.336150
1953-06-29,333.465672
1953-06-30,322.482384
1953-07-01,311.479637
1953-07-02,300.552647
1953-07-03,289.798354
1953-07-04,279.315244
1953-07-05,269.203150
1953-07-06,259.563027
1953-07-07,250.496704
1953-07-08,242.106607
1953-07-09,234.495460
1953-07-10,227.765959
1953-07-11,222.020420
1953-07-12,217.360403
1953-07-13,213.886313
1953-07-14,211.696970
1953-07-15,210.889161
1953-07-16,210.791004
1953-07-17,210.667939
1953-07-18,210.520918
1953-07-19,210.350890
1953-07-20,210.158800
1953-07-21,209.945591
1953-07-22,209.712201
1953-07-23,209.459566
1953-07-24,209.188620
1953-07-25,208.900293
1953-07-26,208.595512
1953-07-27,208.275203
1953-07-28,207.940289
1953-07-29,207.591690
1953-07-30,207.230324
1953-07-31,206.857107
1953-08-01,206.472954
1953-08-02,206.078778
1953-08-03,205.675488
1953-08-04,205.263995
1953-08-05,204.845206
1953-08-06,204.420028
1953-08-07,203.989366
1953-08-08,203.554124
1953-08-09,203.115206
1953-08-10,202.673513
1953-08-11,202.229948
1953-08-12,201.785412
1953-08-13,201.340805
1953-08-14,200.897027
1953-08-15,200.454979
1953-08-16,200.017473
1953-08-17,199.585463
1953-08-18,199.157027
1953-08-19,198.730210
1953-08-20,198.303039
1953-08-21,197.873545
1953-08-22,197.439772
1953-08-23,196.999793
1953-08-24,196.551724
1953-08-25,196.093733
1953-08-26,195.624052
1953-08-27,195.140989
1953-08-28,194.642932
1953-08-29,194.128358
1953-08-30,193.595840
1953-08-31,193.044053
1953-09-01,192.471776
1953-09-02,191.877896
1953-09-03,191.261407
1953-09-04,190.621419
1953-09-05,189.957148
1953-09-06,189.267919
1953-09-07,188.553167
1953-09-08,187.812426
1953-09-09,187.045331
1953-09-10,186.251609
1953-09-11,185.431072
1953-09-12,184.583612
1953-09-13,183.709188
1953-09-14,182.807819
1953-09-15,181.879574
1953-09-16,180.916655
1953-09-17,179.913323
1953-09-18,178.872686
1953-09-19,177.797763
1953-09-20,176.691492
1953-09-21,175.556729
1953-09-22,174.396258
1953-09-23,173.212792
1953-09-24,172.008975
1953-09-25,170.787390
1953-09-26,169.550553
1953-09-27,168.300924
1953-09-28,167.040899
1953-09-29,165.772816
1953-09-30,164.498952
1953-10-01,163.221525
1953-10-02,161.942689
1953-10-03,160.664534
1953-10-04,159.389086
1953-10-05,158.118299
1953-10-06,156.854054
1953-10-07,155.598155
1953-10-08,154.352324
1953-10-09,153.118195
1953-10-10,151.897309
1953-10-11,150.691105
1953-10-12,149.500918
1953-10-13,148.327966
1953-10-14,147.173344
1953-10-15,146.038016
1953-10-16,145.333132
1953-10-17,145.419468
1953-10-18,146.222184
1953-10-19,147.666626
1953-10-20,149.678783
1953-10-21,152.185712
1953-10-22,155.115916
1953-10-23,158.399705
1953-10-24,161.969509
1953-10-25,165.760166
1953-10-26,169.709173
1953-10-27,173.756901
1953-10-28,177.846784
1953-10-29,181.925463
1953-10-30,185.942903
1953-10-31,189.852481
1953-11-01,193.611025
1953-11-02,197.178837
1953-11-03,200.519668
1953-11-04,203.600668
1953-11-05,206.392297
1953-11-06,208.868206
1953-11-07,211.005083
1953-11-08,212.782461
1953-11-09,214.182498
1953-11-10,215.189725
1953-11-11,215.790746
1953-11-12,215.973927
1953-11-13,215.729027
1953-11-14,215.046814
1953-11-15,213.918638
1953-11-16,212.511285
1953-11-17,211.002874
1953-11-18,209.402124
1953-11-19,207.718027
1953-11-20,205.959834
1953-11-21,204.137054
1953-11-22,202.259442
1953-11-23,200.336990
1953-11-24,198.379913
1953-11-25,196.398640
1953-11-26,194.403801
1953-11-27,192.406208
1953-11-28,190.416844
1953-11-29,188.446844
1953-11-30,186.507477
1953-12-01,184.610129
1953-12-02,182.766281
1953-12-03,180.987487
1953-12-04,179.285355
1953-12-05,177.671522
1953-12-06,176.157626
1953-12-07,174.755286
1953-12-08,173.476074
1953-12-09,172.331482
1953-12-10,171.332900
1953-12-11,170.491583
1953-12-12,169.818618
1953-12-13,169.324895
1953-12-14,169.021070
1953-12-15,168.917535
1953-12-16,168.852921
1953-12-17,168.664760
1953-12-18,168.361572
1953-12-19,167.951877
1953-12-20,167.444196
1953-12-21,166.847050
1953-12-22,166.168959
1953-12-23,165.418443
1953-12-24,164.604024
1953-12-25,163.734221
1953-12-26,162.817555
1953-12-27,161.862547
1953-12-28,160.877717
1953-12-29,159.871586
1953-12-30,158.852675
1953-12-31,157.829502
1954-01-01,156.810591
1954-01-02,155.804460
1954-01-03,154.819630
1954-01-04,153.864622
1954-01-05,152.947956
1954-01-06,152.078153
1954-01-07,151.263734
1954-01-08,150.513218
1954-01-09,149.835127
1954-01-10,149.237981
1954-01-11,148.730300
1954-01-12,148.320605
1954-01-13,148.017417
1954-01-14,147.829255
1954-01-15,147.764642
1954-01-16,147.822039
1954-01-17,147.990371
1954-01-18,148.263846
1954-01-19,148.636674
1954-01-20,149.103064
1954-01-21,149.657225
1954-01-22,150.293366
1954-01-23,151.005696
1954-01-24,151.788425
1954-01-25,152.635761
1954-01-26,153.541914
1954-01-27,154.501092
1954-01-28,155.507506
1954-01-29,156.555363
1954-01-30,157.638874
1954-01-31,158.752247
1954-02-01,159.889692
1954-02-02,161.045417
1954-02-03,162.213632
1954-02-04,163.388546
1954-02-05,164.564368
1954-02-06,165.735308
1954-02-07,166.895574
1954-02-08,168.039375
1954-02-09,169.160921
1954-02-10,170.254420
1954-02-11,171.314083
1954-02-12,172.334117
1954-02-13,173.308733
1954-02-14,174.232140
1954-02-15,175.098545
1954-02-16,176.061354
1954-02-17,177.269210
1954-02-18,178.709228
1954-02-19,180.368506
1954-02-20,182.234050
1954-02-21,184.292693
1954-02-22,186.531033
1954-02-23,188.935369
1954-02-24,191.491647
1954-02-25,194.185411
1954-02-26,197.001764
1954-02-27,199.925337
1954-02-28,202.940252
1954-03-01,206.030114
1954-03-02,209.177985
1954-03-03,212.366385
1954-03-04,215.577291
1954-03-05,218.792136
1954-03-06,221.991833
1954-03-07,225.156784
1954-03-08,228.266917
1954-03-09,231.301710
1954-03-10,234.240236
1954-03-11,237.061210
1954-03-12,239.743039
1954-03-13,242.263886
1954-03-14,244.601735
1954-03-15,246.734467
1954-03-16,248.758538
1954-03-17,250.785261
1954-03-18,252.814771
1954-03-19,254.847209
1954-03-20,256.882724
1954-03-21,258.921471
1954-03-22,260.963615
1954-03-23,263.009326
1954-03-24,265.058785
1954-03-25,267.112182
1954-03-26,269.169716
1954-03-27,271.231596
1954-03-28,273.298040
1954-03-29,275.369279
1954-03-30,277.445555
1954-03-31,279.527118
1954-04-01,281.614236
1954-04-02,283.707183
1954-04-03,285.806252
1954-04-04,287.911746
1954-04-05,290.023981
1954-04-06,292.143291
1954-04-07,294.270021
1954-04-08,296.404534
1954-04-09,298.547207
1954-04-10,300.698434
1954-04-11,302.858627
1954-04-12,305.028212
1954-04-13,307.207636
1954-04-14,309.397363
1954-04-15,311.597875
1954-04-16,313.789191
1954-04-17,315.949104
1954-04-18,318.074800
1954-04-19,320.163522
1954-04-20,322.212590
1954-04-21,324.219408
1954-04-22,326.181492
1954-04-23,328.096470
1954-04-24,329.962108
1954-04-25,331.776315
1954-04-26,333.537158
1954-04-27,335.242869
1954-04-28,336.891860
1954-04-29,338.482732
1954-04-30,340.014277
1954-05-01,341.485492
1954-05-02,342.895586
1954-05-03,344.243978
1954-05-04,345.530313
1954-05-05,346.754457
1954-05-06,347.916504
1954-05-07,349.016780
1954-05-08,350.055841
1954-05-09,351.034477
1954-05-10,351.953711
1954-05-11,352.814795
1954-05-12,353.619213
1954-05-13,354.368676
1954-05-14,355.065118
1954-05-15,355.710694
1954-05-16,356.296492
1954-05-17,356.809693
1954-05-18,357.246900
1954-05-19,357.604932
1954-05-20,357.880840
1954-05-21,358.071923
1954-05-22,358.175737
1954-05-23,358.190110
1954-05-24,358.113151
1954-05-25,357.943257
1954-05-26,357.679127
1954-05-27,357.319763
1954-05-28,356.864475
1954-05-29,356.312892
1954-05-30,355.664957
1954-05-31,354.920932
1954-06-01,354.081402
1954-06-02,353.147267
1954-06-03,352.119747
1954-06-04,351.000372
1954-06-05,349.790986
1954-06-06,348.493731
1954-06-07,347.111050
1954-06-08,345.645671
1954-06-09,344.100603
1954-06-10,342.479122
1954-06-11,340.784761
1954-06-12,339.021295
1954-06-13,337.192728
1954-06-14,335.303278
1954-06-15,333.357357
1954-06-16,331.344778
1954-06-17,329.253524
1954-06-18,327.085646
1954-06-19,324.843517
1954-06-20,322.529846
1954-06-21,320.147691
1954-06-22,317.700461
1954-06-23,315.191925
1954-06-24,312.626211
1954-06-25,310.007807
1954-06-26,307.341560
1954-06-27,304.632668
1954-06-28,301.886678
1954-06-29,299.109470
1954-06-30,296.307249
1954-07-01,293.486533
1954-07-02,290.654130
1954-07-03,287.817124
1954-07-04,284.982851
1954-07-05,282.158879
1954-07-06,279.352977
1954-07-07,276.573090
1954-07-08,273.827306
1954-07-09,271.123825
1954-07-10,268.470922
1954-07-11,265.876909
1954-07-12,263.350095
1954-07-13,260.898745
1954-07-14,258.531032
1954-07-15,256.254991
1954-07-16,254.000046
1954-07-17,251.695756
1954-07-18,249.350207
1954-07-19,246.971448
1954-07-20,244.567480
1954-07-21,242.146253
1954-07-22,239.715656
1954-07-23,237.283510
1954-07-24,234.857566
1954-07-25,232.445496
1954-07-26,230.054891
1954-07-27,227.693254
1954-07-28,225.368000
1954-07-29,223.086448
1954-07-30,220.855822
1954-07-31,218.683251
1954-08-01,216.575760
1954-08-02,214.540278
1954-08-03,212.583628
1954-08-04,210.712538
1954-08-05,208.933631
1954-08-06,207.253434
1954-08-07,205.678374
1954-08-08,204.214786
1954-08-09,202.868909
1954-08-10,201.646896
1954-08-11,200.554814
1954-08-12,199.598646
1954-08-13,198.784304
1954-08-14,198.117625
1954-08-15,197.604383
1954-08-16,197.211743
1954-08-17,196.899929
1954-08-18,196.664156
1954-08-19,196.499525
1954-08-20,196.401060
1954-08-21,196.363733
1954-08-22,196.382497
1954-08-23,196.452309
1954-08-24,196.568160
1954-08-25,196.725095
1954-08-26,196.918235
1954-08-27,197.142799
1954-08-28,197.394125
1954-08-29,197.667680
1954-08-30,197.959083
1954-08-31,198.264113
1954-09-01,198.578724
1954-09-02,198.899056
1954-09-03,199.221441
1954-09-04,199.542412
1954-09-05,199.858707
1954-09-06,200.167276
1954-09-07,200.465279
1954-09-08,200.750088
1954-09-09,201.019287
1954-09-10,201.270667
1954-09-11,201.502223
1954-09-12,201.712147
1954-09-13,201.898820
1954-09-14,202.060804
1954-09-15,202.196829
1954-09-16,202.317704
1954-09-17,202.435465
1954-09-18,202.550743
1954-09-19,202.664095
1954-09-20,202.776003
1954-09-21,202.886874
1954-09-22,202.997045
1954-09-23,203.106777
1954-09-24,203.216260
1954-09-25,203.325610
1954-09-26,203.434870
1954-09-27,203.544006
1954-09-28,203.652909
1954-09-29,203.761393
1954-09-30,203.869190
1954-10-01,203.975952
1954-10-02,204.081246
1954-10-03,204.184551
1954-10-04,204.285257
1954-10-05,204.382659
1954-10-06,204.475957
1954-10-07,204.564247
1954-10-08,204.646521
1954-10-09,204.721661
1954-10-10,204.788434
1954-10-11,204.845488
1954-10-12,204.891344
1954-10-13,204.924392
1954-10-14,204.942886
1954-10-15,204.944937
1954-10-16,204.968550
1954-10-17,205.044814
1954-10-18,205.161487
1954-10-19,205.306582
1954-10-20,205.468467
1954-10-21,205.635943
1954-10-22,205.798328
1954-10-23,205.945520
1954-10-24,206.068070
1954-10-25,206.157228
1954-10-26,206.205002
1954-10-27,206.204191
1954-10-28,206.148424
1954-10-29,206.032189
1954-10-30,205.850849
1954-10-31,205.600659
1954-11-01,205.278767
1954-11-02,204.883220
1954-11-03,204.412949
1954-11-04,203.867754
1954-11-05,203.248285
1954-11-06,202.556010
1954-11-07,201.793175
1954-11-08,200.962762
1954-11-09,200.068441
1954-11-10,199.114502
1954-11-11,198.105798
1954-11-12,197.047667
1954-11-13,195.945853
1954-11-14,194.806416
1954-11-15,193.635644
1954-11-16,192.402943
1954-11-17,191.078962
1954-11-18,189.672124
1954-11-19,188.191069
1954-11-20,186.644655
1954-11-21,185.041947
1954-11-22,183.392208
1954-11-23,181.704896
1954-11-24,179.989652
1954-11-25,178.256296
1954-11-26,176.514810
1954-11-27,174.775339
1954-11-28,173.048171
1954-11-29,171.343734
1954-11-30,169.672582
1954-12-01,168.045386
1954-12-02,166.472920
1954-12-03,164.966049
1954-12-04,163.535719
1954-12-05,162.192944
1954-12-06,160.948791
1954-12-07,159.814364
1954-12-08,158.800798
1954-12-09,157.919236
1954-12-10,157.180818
1954-12-11,156.596666
1954-12-12,156.177865
1954-12-13,155.935451
1954-12-14,155.880393
1954-12-15,156.023573
1954-12-16,156.260998
1954-12-17,156.482239
1954-12-18,156.688447
1954-12-19,156.880776
1954-12-20,157.060377
1954-12-21,157.228403
1954-12-22,157.386007
1954-12-23,157.534340
1954-12-24,157.674555
1954-12-25,157.807805
1954-12-26,157.935241
1954-12-27,158.058017
1954-12-28,158.177284
1954-12-29,158.294195
1954-12-30,158.409903
1954-12-31,158.525559
1955-01-01,158.642316
1955-01-02,158.761326
1955-01-03,158.883743
1955-01-04,159.010717
1955-01-05,159.143402
1955-01-06,159.282951
1955-01-07,159.430514
1955-01-08,159.587245
1955-01-09,159.754296
1955-01-10,159.932820
1955-01-11,160.123968
1955-01-12,160.328893
1955-01-13,160.548749
1955-01-14,160.784686
1955-01-15,161.037857
1955-01-16,161.323859
1955-01-17,161.656190
1955-01-18,162.032853
1955-01-19,162.451851
1955-01-20,162.911189
1955-01-21,163.408870
1955-01-22,163.942897
1955-01-23,164.511275
1955-01-24,165.112006
1955-01-25,165.743096
1955-01-26,166.402546
1955-01-27,167.088361
1955-01-28,167.798544
1955-01-29,168.531100
1955-01-30,169.284031
1955-01-31,170.055341
1955-02-01,170.843034
1955-02-02,171.645114
1955-02-03,172.459585
1955-02-04,173.284449
1955-02-05,174.117710
1955-02-06,174.957373
1955-02-07,175.801440
1955-02-08,176.647916
1955-02-09,177.494803
1955-02-10,178.340107
1955-02-11,179.181829
1955-02-12,180.017975
1955-02-13,180.846547
1955-02-14,181.665549
1955-02-15,182.472985
1955-02-16,183.423201
1955-02-17,184.661302
1955-02-18,186.171631
1955-02-19,187.938692
1955-02-20,189.947024
1955-02-21,192.181082
1955-02-22,194.625135
1955-02-23,197.263166
1955-02-24,200.078789
1955-02-25,203.055167
1955-02-26,206.174950
1955-02-27,209.420212
1955-02-28,212.772407
1955-03-01,216.212332
1955-03-02,219.720091
1955-03-03,223.275085
1955-03-04,226.856000
1955-03-05,230.440803
1955-03-06,234.006761
1955-03-07,237.530453
1955-03-08,240.987806
1955-03-09,244.354130
1955-03-10,247.604171
1955-03-11,250.712168
1955-03-12,253.651920
1955-03-13,256.396870
1955-03-14,258.920186
1955-03-15,261.194866
1955-03-16,263.346413
1955-03-17,265.518406
1955-03-18,267.710883
1955-03-19,269.923883
1955-03-20,272.157443
1955-03-21,274.411597
1955-03-22,276.686380
1955-03-23,278.981824
1955-03-24,281.297959
1955-03-25,283.634816
1955-03-26,285.992422
1955-03-27,288.370804
1955-03-28,290.769988
1955-03-29,293.189997
1955-03-30,295.630854
1955-03-31,298.092581
1955-04-01,300.575195
1955-04-02,303.078717
1955-04-03,305.603162
1955-04-04,308.148546
1955-04-05,310.714882
1955-04-06,313.302185
1955-04-07,315.910464
1955-04-08,318.539729
1955-04-09,321.189988
1955-04-10,323.861249
1955-04-11,326.553516
1955-04-12,329.266795
1955-04-13,332.001087
1955-04-14,334.756393
1955-04-15,337.532714
1955-04-16,340.200909
1955-04-17,342.634605
1955-04-18,344.838118
1955-04-19,346.816046
1955-04-20,348.573329
1955-04-21,350.115315
1955-04-22,351.447813
1955-04-23,352.577147
1955-04-24,353.510204
1955-04-25,354.254482
1955-04-26,354.818131
1955-04-27,355.209986
1955-04-28,355.439607
1955-04-29,355.517304
1955-04-30,355.454165
1955-05-01,355.262078
1955-05-02,354.953746
1955-05-03,354.542708
1955-05-04,354.043342
1955-05-05,353.470876
1955-05-06,352.841388
1955-05-07,352.171809
1955-05-08,351.479911
1955-05-09,350.784305
1955-05-10,350.104422
1955-05-11,349.460503
1955-05-12,348.873571
1955-05-13,348.365412
1955-05-14,347.958544
1955-05-15,347.676186
1955-05-16,347.443334
1955-05-17,347.168215
1955-05-18,346.849640
1955-05-19,346.486743
1955-05-20,346.078995
1955-05-21,345.626216
1955-05-22,345.128575
1955-05-23,344.586600
1955-05-24,344.001181
1955-05-25,343.373574
1955-05-26,342.705397
1955-05-27,341.998634
1955-05-28,341.255629
1955-05-29,340.479084
1955-05-30,339.672052
1955-05-31,338.837929
1955-06-01,337.980449
1955-06-02,337.103667
1955-06-03,336.211952
1955-06-04,335.309969
1955-06-05,334.402668
1955-06-06,333.495265
1955-06-07,332.593221
1955-06-08,331.702225
1955-06-09,330.828171
1955-06-10,329.977133
1955-06-11,329.155343
1955-06-12,328.369162
1955-06-13,327.625051
1955-06-14,326.929544
1955-06-15,326.289214
1955-06-16,325.711805
1955-06-17,325.196313
1955-06-18,324.736265
1955-06-19,324.325276
1955-06-20,323.957037
1955-06-21,323.625309
1955-06-22,323.323915
1955-06-23,323.046733
1955-06-24,322.787690
1955-06-25,322.540757
1955-06-26,322.299941
1955-06-27,322.059285
1955-06-28,321.812862
1955-06-29,321.554771
1955-06-30,321.279139
1955-07-01,320.980113
1955-07-02,320.651863
1955-07-03,320.288580
1955-07-04,319.884477
1955-07-05,319.433788
1955-07-06,318.930773
1955-07-07,318.369715
1955-07-08,317.744928
1955-07-09,317.050754
1955-07-10,316.281573
1955-07-11,315.431805
1955-07-12,314.495913
1955-07-13,313.468413
1955-07-14,312.343877
1955-07-15,311.116941
1955-07-16,309.825725
1955-07-17,308.512662
1955-07-18,307.178893
1955-07-19,305.825524
1955-07-20,304.453627
1955-07-21,303.064242
1955-07-22,301.658381
1955-07-23,300.237027
1955-07-24,298.801134
1955-07-25,297.351633
1955-07-26,295.889428
1955-07-27,294.415401
1955-07-28,292.930412
1955-07-29,291.435299
1955-07-30,289.930880
1955-07-31,288.417956
1955-08-01,286.897305
1955-08-02,285.369694
1955-08-03,283.835867
1955-08-04,282.296558
1955-08-05,280.752480
1955-08-06,279.204337
1955-08-07,277.652815
