date,water_m3_s
2010-07-25,3.908088
2010-07-26,3.893964
2010-07-27,3.879871
2010-07-28,3.865838
2010-07-29,3.851896
2010-07-30,3.838073
2010-07-31,3.824396
2010-08-01,3.810894
2010-08-02,3.797594
2010-08-03,3.784523
2010-08-04,3.771708
2010-08-05,3.759176
2010-08-06,3.746952
2010-08-07,3.735063
2010-08-08,3.723534
2010-08-09,3.712390
2010-08-10,3.701657
2010-08-11,3.691358
2010-08-12,3.681520
2010-08-13,3.672166
2010-08-14,3.663320
2010-08-15,3.655007
2010-08-16,3.647097
2010-08-17,3.639432
2010-08-18,3.631985
2010-08-19,3.624733
2010-08-20,3.617650
2010-08-21,3.610709
2010-08-22,3.603886
2010-08-23,3.597153
2010-08-24,3.590485
2010-08-25,3.583858
2010-08-26,3.577246
2010-08-27,3.570628
2010-08-28,3.563981
2010-08-29,3.557285
2010-08-30,3.550520
2010-08-31,3.543669
2010-09-01,3.536715
2010-09-02,3.529646
2010-09-03,3.522449
2010-09-04,3.515113
2010-09-05,3.507630
2010-09-06,3.499994
2010-09-07,3.492200
2010-09-08,3.484246
2010-09-09,3.476131
2010-09-10,3.467858
2010-09-11,3.459428
2010-09-12,3.450848
2010-09-13,3.442124
2010-09-14,3.433263
2010-09-15,3.424277
2010-09-16,3.415130
2010-09-17,3.405795
2010-09-18,3.396286
2010-09-19,3.386617
2010-09-20,3.376803
2010-09-21,3.366856
2010-09-22,3.356788
2010-09-23,3.346609
2010-09-24,3.336330
2010-09-25,3.325958
2010-09-26,3.315502
2010-09-27,3.304968
2010-09-28,3.294364
2010-09-29,3.283694
2010-09-30,3.272961
2010-10-01,3.262171
2010-10-02,3.251324
2010-10-03,3.240422
2010-10-04,3.229466
2010-10-05,3.218453
2010-10-06,3.207383
2010-10-07,3.196252
2010-10-08,3.185055
2010-10-09,3.173786
2010-10-10,3.162439
2010-10-11,3.151004
2010-10-12,3.139471
2010-10-13,3.127829
2010-10-14,3.116062
2010-10-15,3.104157
2010-10-16,3.092238
2010-10-17,3.080438
2010-10-18,3.068749
2010-10-19,3.057165
2010-10-20,3.045675
2010-10-21,3.034274
2010-10-22,3.022952
2010-10-23,3.011707
2010-10-24,3.000534
2010-10-25,2.989434
2010-10-26,2.978410
2010-10-27,2.967468
2010-10-28,2.956619
2010-10-29,2.945878
2010-10-30,2.935267
2010-10-31,2.924810
2010-11-01,2.914539
2010-11-02,2.904491
2010-11-03,2.894710
2010-11-04,2.885247
2010-11-05,2.876158
2010-11-06,2.867508
2010-11-07,2.859368
2010-11-08,2.851817
2010-11-09,2.844943
2010-11-10,2.838839
2010-11-11,2.833607
2010-11-12,2.829358
2010-11-13,2.826211
2010-11-14,2.824291
2010-11-15,2.823734
2010-11-16,2.825469
2010-11-17,2.830076
2010-11-18,2.837181
2010-11-19,2.846425
2010-11-20,2.857473
2010-11-21,2.870008
2010-11-22,2.883739
2010-11-23,2.898402
2010-11-24,2.913758
2010-11-25,2.929597
2010-11-26,2.945738
2010-11-27,2.962028
2010-11-28,2.978346
2010-11-29,2.994597
2010-11-30,3.010718
2010-12-01,3.026670
2010-12-02,3.042445
2010-12-03,3.058057
2010-12-04,3.073545
2010-12-05,3.088970
2010-12-06,3.104410
2010-12-07,3.119962
2010-12-08,3.135735
2010-12-09,3.151849
2010-12-10,3.168430
2010-12-11,3.185607
2010-12-12,3.203509
2010-12-13,3.222256
2010-12-14,3.241960
2010-12-15,3.262716
2010-12-16,3.283939
2010-12-17,3.304973
2010-12-18,3.325791
2010-12-19,3.346366
2010-12-20,3.366671
2010-12-21,3.386677
2010-12-22,3.406358
2010-12-23,3.425686
2010-12-24,3.444635
2010-12-25,3.463176
2010-12-26,3.481283
2010-12-27,3.498928
2010-12-28,3.516084
2010-12-29,3.532723
2010-12-30,3.548819
2010-12-31,3.564343
2011-01-01,3.579269
2011-01-02,3.593569
2011-01-03,3.607216
2011-01-04,3.620183
2011-01-05,3.632442
2011-01-06,3.643967
2011-01-07,3.654729
2011-01-08,3.664701
2011-01-09,3.673856
2011-01-10,3.682167
2011-01-11,3.689607
2011-01-12,3.696148
2011-01-13,3.701762
2011-01-14,3.706423
2011-01-15,3.710104
2011-01-16,3.713166
2011-01-17,3.716002
2011-01-18,3.718625
2011-01-19,3.721052
2011-01-20,3.723295
2011-01-21,3.725370
2011-01-22,3.727292
2011-01-23,3.729075
2011-01-24,3.730734
2011-01-25,3.732284
2011-01-26,3.733738
2011-01-27,3.735113
2011-01-28,3.736422
2011-01-29,3.737680
2011-01-30,3.738902
2011-01-31,3.740103
2011-02-01,3.741297
2011-02-02,3.742499
2011-02-03,3.743723
2011-02-04,3.744985
2011-02-05,3.746298
2011-02-06,3.747678
2011-02-07,3.749139
2011-02-08,3.750696
2011-02-09,3.752364
2011-02-10,3.754157
2011-02-11,3.756089
2011-02-12,3.758176
2011-02-13,3.760433
2011-02-14,3.762873
2011-02-15,3.765512
2011-02-16,3.770845
2011-02-17,3.781178
2011-02-18,3.796242
2011-02-19,3.815771
2011-02-20,3.839499
2011-02-21,3.867164
2011-02-22,3.898500
2011-02-23,3.933245
2011-02-24,3.971130
2011-02-25,4.011887
2011-02-26,4.055245
2011-02-27,4.100928
2011-02-28,4.148656
2011-03-01,4.198145
2011-03-02,4.249108
2011-03-03,4.301251
2011-03-04,4.354275
2011-03-05,4.407878
2011-03-06,4.461750
2011-03-07,4.515578
2011-03-08,4.569045
2011-03-09,4.621825
2011-03-10,4.673594
2011-03-11,4.724019
2011-03-12,4.772766
2011-03-13,4.819497
2011-03-14,4.863873
2011-03-15,4.905552
2011-03-16,4.944164
2011-03-17,4.979624
2011-03-18,5.012019
2011-03-19,5.041442
2011-03-20,5.067989
2011-03-21,5.091759
2011-03-22,5.112858
2011-03-23,5.131394
2011-03-24,5.147481
2011-03-25,5.161238
2011-03-26,5.172787
2011-03-27,5.182256
2011-03-28,5.189781
2011-03-29,5.195498
2011-03-30,5.199554
2011-03-31,5.202097
2011-04-01,5.203285
2011-04-02,5.203279
2011-04-03,5.202247
2011-04-04,5.200364
2011-04-05,5.197812
2011-04-06,5.194777
2011-04-07,5.191456
2011-04-08,5.188049
2011-04-09,5.184765
2011-04-10,5.181821
2011-04-11,5.179440
2011-04-12,5.177855
2011-04-13,5.177304
2011-04-14,5.178036
2011-04-15,5.180306
2011-04-16,5.182750
2011-04-17,5.183848
2011-04-18,5.183630
2011-04-19,5.182134
2011-04-20,5.179402
2011-04-21,5.175485
2011-04-22,5.170442
2011-04-23,5.164337
2011-04-24,5.157245
2011-04-25,5.149248
2011-04-26,5.140436
2011-04-27,5.130911
2011-04-28,5.120781
2011-04-29,5.110163
2011-04-30,5.099187
2011-05-01,5.087989
2011-05-02,5.076715
2011-05-03,5.065522
2011-05-04,5.054574
2011-05-05,5.044047
2011-05-06,5.034125
2011-05-07,5.024999
2011-05-08,5.016873
2011-05-09,5.009956
2011-05-10,5.004467
2011-05-11,5.000632
2011-05-12,4.998686
2011-05-13,4.998870
2011-05-14,5.001433
2011-05-15,5.006628
2011-05-16,5.013982
2011-05-17,5.022764
2011-05-18,5.032856
2011-05-19,5.044137
2011-05-20,5.056489
2011-05-21,5.069790
2011-05-22,5.083923
2011-05-23,5.098766
2011-05-24,5.114199
2011-05-25,5.130099
2011-05-26,5.146345
2011-05-27,5.162812
2011-05-28,5.179377
2011-05-29,5.195913
2011-05-30,5.212294
2011-05-31,5.228391
2011-06-01,5.244075
2011-06-02,5.259215
2011-06-03,5.273681
2011-06-04,5.287338
2011-06-05,5.300053
2011-06-06,5.311691
2011-06-07,5.322116
2011-06-08,5.331192
2011-06-09,5.338782
2011-06-10,5.344748
2011-06-11,5.348951
2011-06-12,5.351255
2011-06-13,5.351522
2011-06-14,5.349614
2011-06-15,5.345395
2011-06-16,5.340063
2011-06-17,5.334849
2011-06-18,5.329664
2011-06-19,5.324422
2011-06-20,5.319036
2011-06-21,5.313423
2011-06-22,5.307500
2011-06-23,5.301187
2011-06-24,5.294403
2011-06-25,5.287072
2011-06-26,5.279115
2011-06-27,5.270458
2011-06-28,5.261028
2011-06-29,5.250753
2011-06-30,5.239562
2011-07-01,5.227387
2011-07-02,5.214159
2011-07-03,5.199815
2011-07-04,5.184288
2011-07-05,5.167519
2011-07-06,5.149445
2011-07-07,5.130007
2011-07-08,5.109150
2011-07-09,5.086817
2011-07-10,5.062955
2011-07-11,5.037512
2011-07-12,5.010439
2011-07-13,4.981688
2011-07-14,4.951213
2011-07-15,4.918971
2011-07-16,4.884256
2011-07-17,4.846572
2011-07-18,4.806190
2011-07-19,4.763383
2011-07-20,4.718424
2011-07-21,4.671585
2011-07-22,4.623139
2011-07-23,4.573356
2011-07-24,4.522508
2011-07-25,4.470865
2011-07-26,4.418693
2011-07-27,4.366259
2011-07-28,4.313827
2011-07-29,4.261658
2011-07-30,4.210013
2011-07-31,4.159148
2011-08-01,4.109317
2011-08-02,4.060773
2011-08-03,4.013764
2011-08-04,3.968535
2011-08-05,3.925330
2011-08-06,3.884389
2011-08-07,3.845948
2011-08-08,3.810241
2011-08-09,3.777500
2011-08-10,3.747951
2011-08-11,3.721821
2011-08-12,3.699332
2011-08-13,3.680703
2011-08-14,3.666152
2011-08-15,3.655894
2011-08-16,3.647423
2011-08-17,3.638121
2011-08-18,3.628035
2011-08-19,3.617209
2011-08-20,3.605689
2011-08-21,3.593519
2011-08-22,3.580745
2011-08-23,3.567410
2011-08-24,3.553560
2011-08-25,3.539240
2011-08-26,3.524493
2011-08-27,3.509365
2011-08-28,3.493900
2011-08-29,3.478143
2011-08-30,3.462139
2011-08-31,3.445932
2011-09-01,3.429567
2011-09-02,3.413089
2011-09-03,3.396544
2011-09-04,3.379975
2011-09-05,3.363430
2011-09-06,3.346953
2011-09-07,3.330589
2011-09-08,3.314386
2011-09-09,3.298388
2011-09-10,3.282643
2011-09-11,3.267197
2011-09-12,3.252096
2011-09-13,3.237388
2011-09-14,3.223119
2011-09-15,3.209338
2011-09-16,3.196561
2011-09-17,3.185227
2011-09-18,3.175266
2011-09-19,3.166610
2011-09-20,3.159191
2011-09-21,3.152941
2011-09-22,3.147795
2011-09-23,3.143686
2011-09-24,3.140547
2011-09-25,3.138313
2011-09-26,3.136918
2011-09-27,3.136296
2011-09-28,3.136381
2011-09-29,3.137107
2011-09-30,3.138409
2011-10-01,3.140219
2011-10-02,3.142471
2011-10-03,3.145098
2011-10-04,3.148032
2011-10-05,3.151206
2011-10-06,3.154550
2011-10-07,3.157995
2011-10-08,3.161472
2011-10-09,3.164911
2011-10-10,3.168240
2011-10-11,3.171387
2011-10-12,3.174281
2011-10-13,3.176847
2011-10-14,3.179013
2011-10-15,3.180703
2011-10-16,3.184559
2011-10-17,3.192951
2011-10-18,3.205389
2011-10-19,3.221391
2011-10-20,3.240479
2011-10-21,3.262185
2011-10-22,3.286052
2011-10-23,3.311639
2011-10-24,3.338521
2011-10-25,3.366293
2011-10-26,3.394571
2011-10-27,3.422993
2011-10-28,3.451221
2011-10-29,3.478942
2011-10-30,3.505871
2011-10-31,3.531747
2011-11-01,3.556339
2011-11-02,3.579442
2011-11-03,3.600880
2011-11-04,3.620503
2011-11-05,3.638188
2011-11-06,3.653842
2011-11-07,3.667392
2011-11-08,3.678795
2011-11-09,3.688028
2011-11-10,3.695089
2011-11-11,3.699998
2011-11-12,3.702792
2011-11-13,3.703524
2011-11-14,3.702259
2011-11-15,3.699073
2011-11-16,3.693566
2011-11-17,3.685418
2011-11-18,3.674835
2011-11-19,3.662031
2011-11-20,3.647224
2011-11-21,3.630637
2011-11-22,3.612499
2011-11-23,3.593044
2011-11-24,3.572508
2011-11-25,3.551134
2011-11-26,3.529168
2011-11-27,3.506859
2011-11-28,3.484460
2011-11-29,3.462227
2011-11-30,3.440421
2011-12-01,3.419304
2011-12-02,3.399143
2011-12-03,3.380207
2011-12-04,3.362770
2011-12-05,3.347107
2011-12-06,3.333499
2011-12-07,3.322229
2011-12-08,3.313584
2011-12-09,3.307855
2011-12-10,3.305338
2011-12-11,3.306331
2011-12-12,3.311141
2011-12-13,3.320075
2011-12-14,3.333449
2011-12-15,3.351584
2011-12-16,3.372678
2011-12-17,3.394646
2011-12-18,3.417386
2011-12-19,3.440795
2011-12-20,3.464770
2011-12-21,3.489210
2011-12-22,3.514012
2011-12-23,3.539074
2011-12-24,3.564294
2011-12-25,3.589568
2011-12-26,3.614795
2011-12-27,3.639872
2011-12-28,3.664698
2011-12-29,3.689168
2011-12-30,3.713183
2011-12-31,3.736638
2012-01-01,3.759431
2012-01-02,3.781461
2012-01-03,3.802624
2012-01-04,3.822819
2012-01-05,3.841943
2012-01-06,3.859894
2012-01-07,3.876569
2012-01-08,3.891867
2012-01-09,3.905683
2012-01-10,3.917918
2012-01-11,3.928467
2012-01-12,3.937229
2012-01-13,3.944100
2012-01-14,3.948980
2012-01-15,3.951766
2012-01-16,3.953396
2012-01-17,3.954885
2012-01-18,3.956242
2012-01-19,3.957478
2012-01-20,3.958600
2012-01-21,3.959620
2012-01-22,3.960545
2012-01-23,3.961387
2012-01-24,3.962154
2012-01-25,3.962856
2012-01-26,3.963502
2012-01-27,3.964102
2012-01-28,3.964666
2012-01-29,3.965202
2012-01-30,3.965721
2012-01-31,3.966232
2012-02-01,3.966744
2012-02-02,3.967267
2012-02-03,3.967811
2012-02-04,3.968385
2012-02-05,3.968998
2012-02-06,3.969660
2012-02-07,3.970381
2012-02-08,3.971170
2012-02-09,3.972036
2012-02-10,3.972989
2012-02-11,3.974039
2012-02-12,3.975195
2012-02-13,3.976466
2012-02-14,3.977863
2012-02-15,3.979394
2012-02-16,3.983934
2012-02-17,3.994144
2012-02-18,4.009715
2012-02-19,4.030346
2012-02-20,4.055738
2012-02-21,4.085595
2012-02-22,4.119621
2012-02-23,4.157521
2012-02-24,4.198998
2012-02-25,4.243753
2012-02-26,4.291481
2012-02-27,4.341876
2012-02-28,4.394625
2012-02-29,4.449411
2012-03-01,4.505909
2012-03-02,4.563789
2012-03-03,4.622714
2012-03-04,4.682340
2012-03-05,4.742315
2012-03-06,4.802283
2012-03-07,4.861878
2012-03-08,4.920729
2012-03-09,4.978459
2012-03-10,5.034684
2012-03-11,5.089017
2012-03-12,5.141066
2012-03-13,5.190434
2012-03-14,5.236722
2012-03-15,5.280750
2012-03-16,5.322266
2012-03-17,5.360041
2012-03-18,5.394170
2012-03-19,5.424754
2012-03-20,5.451897
2012-03-21,5.475709
2012-03-22,5.496302
2012-03-23,5.513797
2012-03-24,5.528316
2012-03-25,5.539990
2012-03-26,5.548953
2012-03-27,5.555346
2012-03-28,5.559316
2012-03-29,5.561014
2012-03-30,5.560599
2012-03-31,5.558237
2012-04-01,5.554098
2012-04-02,5.548362
2012-04-03,5.541213
2012-04-04,5.532844
2012-04-05,5.523455
2012-04-06,5.513251
2012-04-07,5.502450
2012-04-08,5.491272
2012-04-09,5.479950
2012-04-10,5.468721
2012-04-11,5.457834
2012-04-12,5.447544
2012-04-13,5.438116
2012-04-14,5.429826
2012-04-15,5.423340
2012-04-16,5.416442
2012-04-17,5.406441
2012-04-18,5.393449
2012-04-19,5.377592
2012-04-20,5.359005
2012-04-21,5.337836
2012-04-22,5.314244
2012-04-23,5.288403
2012-04-24,5.260500
2012-04-25,5.230735
2012-04-26,5.199325
2012-04-27,5.166500
2012-04-28,5.132507
2012-04-29,5.097607
2012-04-30,5.062079
2012-05-01,5.026215
2012-05-02,4.990326
2012-05-03,4.954736
2012-05-04,4.919788
2012-05-05,4.885837
2012-05-06,4.853256
2012-05-07,4.822432
2012-05-08,4.793766
2012-05-09,4.767676
2012-05-10,4.744591
2012-05-11,4.724954
2012-05-12,4.709220
2012-05-13,4.697856
2012-05-14,4.691341
2012-05-15,4.690719
2012-05-16,4.694515
2012-05-17,4.700287
2012-05-18,4.707880
2012-05-19,4.717137
2012-05-20,4.727901
2012-05-21,4.740013
2012-05-22,4.753311
2012-05-23,4.767632
2012-05-24,4.782809
2012-05-25,4.798672
2012-05-26,4.815050
2012-05-27,4.831767
2012-05-28,4.848645
2012-05-29,4.865502
2012-05-30,4.882154
2012-05-31,4.898412
2012-06-01,4.914085
2012-06-02,4.928979
2012-06-03,4.942898
2012-06-04,4.955641
2012-06-05,4.967006
2012-06-06,4.976788
2012-06-07,4.984781
2012-06-08,4.990776
2012-06-09,4.994563
2012-06-10,4.995932
2012-06-11,4.994672
2012-06-12,4.990569
2012-06-13,4.983414
2012-06-14,4.972996
2012-06-15,4.959905
2012-06-16,4.942962
2012-06-17,4.920554
2012-06-18,4.893006
2012-06-19,4.860651
2012-06-20,4.823834
2012-06-21,4.782908
2012-06-22,4.738242
2012-06-23,4.690213
2012-06-24,4.639214
2012-06-25,4.585646
2012-06-26,4.529927
2012-06-27,4.472484
2012-06-28,4.413758
2012-06-29,4.354199
2012-06-30,4.294270
2012-07-01,4.234445
2012-07-02,4.175206
2012-07-03,4.117044
2012-07-04,4.060457
2012-07-05,4.005951
2012-07-06,3.954035
2012-07-07,3.905223
2012-07-08,3.860029
2012-07-09,3.818971
2012-07-10,3.782561
2012-07-11,3.751308
2012-07-12,3.725719
2012-07-13,3.706287
2012-07-14,3.693500
2012-07-15,3.688188
2012-07-16,3.686733
2012-07-17,3.684833
2012-07-18,3.682505
2012-07-19,3.679766
2012-07-20,3.676631
2012-07-21,3.673118
2012-07-22,3.669243
2012-07-23,3.665020
2012-07-24,3.660468
2012-07-25,3.655602
2012-07-26,3.650439
2012-07-27,3.644994
2012-07-28,3.639283
2012-07-29,3.633323
2012-07-30,3.627130
2012-07-31,3.620720
2012-08-01,3.614109
2012-08-02,3.607313
2012-08-03,3.600348
2012-08-04,3.593230
2012-08-05,3.585976
2012-08-06,3.578600
2012-08-07,3.571120
2012-08-08,3.563551
2012-08-09,3.555908
2012-08-10,3.548209
2012-08-11,3.540469
2012-08-12,3.532704
2012-08-13,3.524930
2012-08-14,3.517163
2012-08-15,3.508933
2012-08-16,3.500304
2012-08-17,3.491807
2012-08-18,3.483440
2012-08-19,3.475203
2012-08-20,3.467094
2012-08-21,3.459111
2012-08-22,3.451250
2012-08-23,3.443510
2012-08-24,3.435888
2012-08-25,3.428381
2012-08-26,3.420989
2012-08-27,3.413708
2012-08-28,3.406540
2012-08-29,3.399485
2012-08-30,3.392543
2012-08-31,3.385718
2012-09-01,3.379012
2012-09-02,3.372431
2012-09-03,3.365981
2012-09-04,3.359669
2012-09-05,3.353504
2012-09-06,3.347497
2012-09-07,3.341660
2012-09-08,3.336007
2012-09-09,3.330552
2012-09-10,3.325313
2012-09-11,3.320307
2012-09-12,3.315556
2012-09-13,3.311079
2012-09-14,3.306902
2012-09-15,3.302896
2012-09-16,3.299296
2012-09-17,3.296467
2012-09-18,3.294364
2012-09-19,3.292944
2012-09-20,3.292162
2012-09-21,3.291975
2012-09-22,3.292338
2012-09-23,3.293206
2012-09-24,3.294535
2012-09-25,3.296279
2012-09-26,3.298391
2012-09-27,3.300827
2012-09-28,3.303539
2012-09-29,3.306480
2012-09-30,3.309602
2012-10-01,3.312856
2012-10-02,3.316194
2012-10-03,3.319565
2012-10-04,3.322918
2012-10-05,3.326202
2012-10-06,3.329364
2012-10-07,3.332352
2012-10-08,3.335111
2012-10-09,3.337586
2012-10-10,3.339721
2012-10-11,3.341458
2012-10-12,3.342741
2012-10-13,3.343509
2012-10-14,3.343702
2012-10-15,3.342823
2012-10-16,3.340920
2012-10-17,3.338481
2012-10-18,3.335504
2012-10-19,3.331989
2012-10-20,3.327940
2012-10-21,3.323361
2012-10-22,3.318261
2012-10-23,3.312653
2012-10-24,3.306554
2012-10-25,3.299985
2012-10-26,3.292972
2012-10-27,3.285548
2012-10-28,3.277748
2012-10-29,3.269618
2012-10-30,3.261205
2012-10-31,3.252567
2012-11-01,3.243765
2012-11-02,3.234870
2012-11-03,3.225958
2012-11-04,3.217113
2012-11-05,3.208428
2012-11-06,3.200000
2012-11-07,3.191938
2012-11-08,3.184356
2012-11-09,3.177376
2012-11-10,3.171130
2012-11-11,3.165755
2012-11-12,3.161398
2012-11-13,3.158213
2012-11-14,3.156363
2012-11-15,3.154436
2012-11-16,3.152031
2012-11-17,3.150157
2012-11-18,3.148701
2012-11-19,3.147561
2012-11-20,3.146649
2012-11-21,3.145894
2012-11-22,3.145241
2012-11-23,3.144651
2012-11-24,3.144103
2012-11-25,3.143595
2012-11-26,3.143139
2012-11-27,3.142771
2012-11-28,3.142541
2012-11-29,3.142518
2012-11-30,3.142787
2012-12-01,3.143451
2012-12-02,3.144630
2012-12-03,3.146458
2012-12-04,3.149081
2012-12-05,3.152661
2012-12-06,3.157370
2012-12-07,3.163389
2012-12-08,3.170909
2012-12-09,3.180125
2012-12-10,3.191239
2012-12-11,3.204453
2012-12-12,3.219969
2012-12-13,3.237986
2012-12-14,3.258699
2012-12-15,3.279843
2012-12-16,3.299756
2012-12-17,3.319213
2012-12-18,3.338227
2012-12-19,3.356806
2012-12-20,3.374964
2012-12-21,3.392709
2012-12-22,3.410054
2012-12-23,3.427008
2012-12-24,3.443584
2012-12-25,3.459791
2012-12-26,3.475640
2012-12-27,3.491143
2012-12-28,3.506310
2012-12-29,3.521153
2012-12-30,3.535681
2012-12-31,3.549906
2013-01-01,3.563839
2013-01-02,3.577490
2013-01-03,3.590871
2013-01-04,3.603992
2013-01-05,3.616864
2013-01-06,3.629498
2013-01-07,3.641905
2013-01-08,3.654096
2013-01-09,3.666081
2013-01-10,3.677871
2013-01-11,3.689478
2013-01-12,3.700912
2013-01-13,3.712184
2013-01-14,3.723305
2013-01-15,3.734285
2013-01-16,3.745329
2013-01-17,3.756607
2013-01-18,3.768079
2013-01-19,3.779703
2013-01-20,3.791440
2013-01-21,3.803250
2013-01-22,3.815091
2013-01-23,3.826924
2013-01-24,3.838707
2013-01-25,3.850401
2013-01-26,3.861965
2013-01-27,3.873360
2013-01-28,3.884543
2013-01-29,3.895475
2013-01-30,3.906116
2013-01-31,3.916425
2013-02-01,3.926362
2013-02-02,3.935886
2013-02-03,3.944957
2013-02-04,3.953535
2013-02-05,3.961579
2013-02-06,3.969048
2013-02-07,3.975903
2013-02-08,3.982102
2013-02-09,3.987606
2013-02-10,3.992375
2013-02-11,3.996366
2013-02-12,3.999541
2013-02-13,4.001859
2013-02-14,4.003280
2013-02-15,4.003762
2013-02-16,4.003964
2013-02-17,4.004609
2013-02-18,4.005734
2013-02-19,4.007359
2013-02-20,4.009490
2013-02-21,4.012124
2013-02-22,4.015252
2013-02-23,4.018868
2013-02-24,4.022965
2013-02-25,4.027548
2013-02-26,4.032630
2013-02-27,4.038236
2013-02-28,4.044408
2013-03-01,4.051206
2013-03-02,4.058707
2013-03-03,4.067011
2013-03-04,4.076238
2013-03-05,4.086529
2013-03-06,4.098051
2013-03-07,4.110988
2013-03-08,4.125550
2013-03-09,4.141965
2013-03-10,4.160483
2013-03-11,4.181370
2013-03-12,4.204908
2013-03-13,4.231395
2013-03-14,4.261138
2013-03-15,4.294453
2013-03-16,4.329969
2013-03-17,4.366098
2013-03-18,4.402834
2013-03-19,4.440166
2013-03-20,4.478087
2013-03-21,4.516587
2013-03-22,4.555657
2013-03-23,4.595287
2013-03-24,4.635466
2013-03-25,4.676184
2013-03-26,4.717429
2013-03-27,4.759190
2013-03-28,4.801453
2013-03-29,4.844207
2013-03-30,4.887437
2013-03-31,4.931130
2013-04-01,4.975271
2013-04-02,5.019844
2013-04-03,5.064835
2013-04-04,5.110228
2013-04-05,5.156004
2013-04-06,5.202146
2013-04-07,5.248637
2013-04-08,5.295457
2013-04-09,5.342587
2013-04-10,5.390007
2013-04-11,5.437695
2013-04-12,5.485629
2013-04-13,5.533788
2013-04-14,5.582148
2013-04-15,5.630685
2013-04-16,5.674835
2013-04-17,5.710251
2013-04-18,5.737246
2013-04-19,5.756145
2013-04-20,5.767288
2013-04-21,5.771033
2013-04-22,5.767755
2013-04-23,5.757853
2013-04-24,5.741745
2013-04-25,5.719878
2013-04-26,5.692720
2013-04-27,5.660769
2013-04-28,5.624549
2013-04-29,5.584615
2013-04-30,5.541548
2013-05-01,5.495964
2013-05-02,5.448506
2013-05-03,5.399851
2013-05-04,5.350704
2013-05-05,5.301804
2013-05-06,5.253920
2013-05-07,5.207852
2013-05-08,5.164432
2013-05-09,5.124519
2013-05-10,5.089005
2013-05-11,5.058806
2013-05-12,5.034868
2013-05-13,5.018163
2013-05-14,5.009688
2013-05-15,5.010462
2013-05-16,5.017260
2013-05-17,5.026061
2013-05-18,5.036710
2013-05-19,5.049053
2013-05-20,5.062932
2013-05-21,5.078190
2013-05-22,5.094665
2013-05-23,5.112196
2013-05-24,5.130619
2013-05-25,5.149767
2013-05-26,5.169471
2013-05-27,5.189557
2013-05-28,5.209853
2013-05-29,5.230179
2013-05-30,5.250355
2013-05-31,5.270197
2013-06-01,5.289518
2013-06-02,5.308129
2013-06-03,5.325838
2013-06-04,5.342449
2013-06-05,5.357766
2013-06-06,5.371588
2013-06-07,5.383715
2013-06-08,5.393943
2013-06-09,5.402067
2013-06-10,5.407880
2013-06-11,5.411177
2013-06-12,5.411750
2013-06-13,5.409392
2013-06-14,5.403897
2013-06-15,5.395058
2013-06-16,5.383187
2013-06-17,5.368775
2013-06-18,5.351894
2013-06-19,5.332619
2013-06-20,5.311032
2013-06-21,5.287217
2013-06-22,5.261268
2013-06-23,5.233282
2013-06-24,5.203363
2013-06-25,5.171623
2013-06-26,5.138176
2013-06-27,5.103148
2013-06-28,5.066668
2013-06-29,5.028872
2013-06-30,4.989903
2013-07-01,4.949909
2013-07-02,4.909044
2013-07-03,4.867468
2013-07-04,4.825346
2013-07-05,4.782848
2013-07-06,4.740148
2013-07-07,4.697425
2013-07-08,4.654859
2013-07-09,4.612634
2013-07-10,4.570937
2013-07-11,4.529954
2013-07-12,4.489874
2013-07-13,4.450884
