date,water_m3_s
1968-06-21,1218.157858
1968-06-22,1220.589061
1968-06-23,1222.595325
1968-06-24,1224.183223
1968-06-25,1225.360127
1968-06-26,1226.134235
1968-06-27,1226.514591
1968-06-28,1226.511096
1968-06-29,1226.134511
1968-06-30,1225.396454
1968-07-01,1224.309384
1968-07-02,1222.886577
1968-07-03,1221.142103
1968-07-04,1219.090780
1968-07-05,1216.748132
1968-07-06,1214.130332
1968-07-07,1211.254138
1968-07-08,1208.136824
1968-07-09,1204.796097
1968-07-10,1201.250010
1968-07-11,1197.516867
1968-07-12,1193.615115
1968-07-13,1189.563233
1968-07-14,1185.379609
1968-07-15,1181.286024
1968-07-16,1177.365380
1968-07-17,1173.479612
1968-07-18,1169.626726
1968-07-19,1165.804726
1968-07-20,1162.011617
1968-07-21,1158.245404
1968-07-22,1154.504093
1968-07-23,1150.785688
1968-07-24,1147.088195
1968-07-25,1143.409618
1968-07-26,1139.747963
1968-07-27,1136.101234
1968-07-28,1132.467437
1968-07-29,1128.844577
1968-07-30,1125.230658
1968-07-31,1121.623686
1968-08-01,1118.021666
1968-08-02,1114.422602
1968-08-03,1110.824500
1968-08-04,1107.225365
1968-08-05,1103.623202
1968-08-06,1100.016016
1968-08-07,1096.401812
1968-08-08,1092.778595
1968-08-09,1089.144370
1968-08-10,1085.497142
1968-08-11,1081.834916
1968-08-12,1078.155697
1968-08-13,1074.457490
1968-08-14,1070.738301
1968-08-15,1066.922049
1968-08-16,1062.987062
1968-08-17,1058.983787
1968-08-18,1054.910341
1968-08-19,1050.764740
1968-08-20,1046.544916
1968-08-21,1042.248727
1968-08-22,1037.873968
1968-08-23,1033.418380
1968-08-24,1028.879661
1968-08-25,1024.255477
1968-08-26,1019.543465
1968-08-27,1014.741246
1968-08-28,1009.846429
1968-08-29,1004.856616
1968-08-30,999.769412
1968-08-31,994.582423
1968-09-01,989.293268
1968-09-02,983.899574
1968-09-03,978.398986
1968-09-04,972.789165
1968-09-05,967.067787
1968-09-06,961.232551
1968-09-07,955.281171
1968-09-08,949.211379
1968-09-09,943.020924
1968-09-10,936.707566
1968-09-11,930.269077
1968-09-12,923.703237
1968-09-13,917.007825
1968-09-14,910.180621
1968-09-15,902.936889
1968-09-16,894.810481
1968-09-17,885.670512
1968-09-18,875.618163
1968-09-19,864.754318
1968-09-20,853.179116
1968-09-21,840.991551
1968-09-22,828.289108
1968-09-23,815.167442
1968-09-24,801.720102
1968-09-25,788.038295
1968-09-26,774.210684
1968-09-27,760.323242
1968-09-28,746.459135
1968-09-29,732.698650
1968-09-30,719.119170
1968-10-01,705.795183
1968-10-02,692.798338
1968-10-03,680.197537
1968-10-04,668.059075
1968-10-05,656.446817
1968-10-06,645.422417
1968-10-07,635.045584
1968-10-08,625.374377
1968-10-09,616.465558
1968-10-10,608.374973
1968-10-11,601.157981
1968-10-12,594.869923
1968-10-13,589.566632
1968-10-14,585.304989
1968-10-15,581.867535
1968-10-16,578.782872
1968-10-17,575.819647
1968-10-18,572.972283
1968-10-19,570.235206
1968-10-20,567.602841
1968-10-21,565.069611
1968-10-22,562.629942
1968-10-23,560.278257
1968-10-24,558.008983
1968-10-25,555.816542
1968-10-26,553.695361
1968-10-27,551.639863
1968-10-28,549.644473
1968-10-29,547.703616
1968-10-30,545.811717
1968-10-31,543.963199
1968-11-01,542.152488
1968-11-02,540.374008
1968-11-03,538.622184
1968-11-04,536.891441
1968-11-05,535.176203
1968-11-06,533.470894
1968-11-07,531.769940
1968-11-08,530.067765
1968-11-09,528.358793
1968-11-10,526.637450
1968-11-11,524.898159
1968-11-12,523.135346
1968-11-13,521.343435
1968-11-14,519.516851
1968-11-15,517.743749
1968-11-16,516.080193
1968-11-17,514.494347
1968-11-18,512.982018
1968-11-19,511.539124
1968-11-20,510.161743
1968-11-21,508.846157
1968-11-22,507.588882
1968-11-23,506.386705
1968-11-24,505.236710
1968-11-25,504.136295
1968-11-26,503.083194
1968-11-27,502.075481
1968-11-28,501.111579
1968-11-29,500.190261
1968-11-30,499.310640
1968-12-01,498.472166
1968-12-02,497.674604
1968-12-03,496.918016
1968-12-04,496.202735
1968-12-05,495.529335
1968-12-06,494.898589
1968-12-07,494.311437
1968-12-08,493.768928
1968-12-09,493.272178
1968-12-10,492.822306
1968-12-11,492.420373
1968-12-12,492.067316
1968-12-13,491.763874
1968-12-14,491.510510
1968-12-15,491.395452
1968-12-16,491.399121
1968-12-17,491.410108
1968-12-18,491.428380
1968-12-19,491.453903
1968-12-20,491.486645
1968-12-21,491.526572
1968-12-22,491.573653
1968-12-23,491.627854
1968-12-24,491.689142
1968-12-25,491.757485
1968-12-26,491.832849
1968-12-27,491.915203
1968-12-28,492.004512
1968-12-29,492.100744
1968-12-30,492.203866
1968-12-31,492.313846
1969-01-01,492.430651
1969-01-02,492.554247
1969-01-03,492.684601
1969-01-04,492.821682
1969-01-05,492.965456
1969-01-06,493.115890
1969-01-07,493.272952
1969-01-08,493.436608
1969-01-09,493.606826
1969-01-10,493.783573
1969-01-11,493.966816
1969-01-12,494.156521
1969-01-13,494.352658
1969-01-14,494.555191
1969-01-15,494.764089
1969-01-16,495.210063
1969-01-17,496.110582
1969-01-18,497.445752
1969-01-19,499.195680
1969-01-20,501.340471
1969-01-21,503.860232
1969-01-22,506.735068
1969-01-23,509.945085
1969-01-24,513.470390
1969-01-25,517.291089
1969-01-26,521.387287
1969-01-27,525.739091
1969-01-28,530.326607
1969-01-29,535.129940
1969-01-30,540.129197
1969-01-31,545.304483
1969-02-01,550.635905
1969-02-02,556.103569
1969-02-03,561.687581
1969-02-04,567.368046
1969-02-05,573.125072
1969-02-06,578.938763
1969-02-07,584.789226
1969-02-08,590.656566
1969-02-09,596.520891
1969-02-10,602.362306
1969-02-11,608.160916
1969-02-12,613.896829
1969-02-13,619.550149
1969-02-14,625.100984
1969-02-15,630.529439
1969-02-16,636.047405
1969-02-17,641.855028
1969-02-18,647.914579
1969-02-19,654.188183
1969-02-20,660.637980
1969-02-21,667.226269
1969-02-22,673.915645
1969-02-23,680.669122
1969-02-24,687.450238
1969-02-25,694.223155
1969-02-26,700.952740
1969-02-27,707.604637
1969-02-28,714.145324
1969-03-01,720.542158
1969-03-02,726.763410
1969-03-03,732.778281
1969-03-04,738.556910
1969-03-05,744.070367
1969-03-06,749.290638
1969-03-07,754.190589
1969-03-08,758.743923
1969-03-09,762.925125
1969-03-10,766.709388
1969-03-11,770.072535
1969-03-12,772.990919
1969-03-13,775.441317
1969-03-14,777.400811
1969-03-15,778.846650
1969-03-16,779.945813
1969-03-17,780.887395
1969-03-18,781.681788
1969-03-19,782.339291
1969-03-20,782.870112
1969-03-21,783.284369
1969-03-22,783.592097
1969-03-23,783.803242
1969-03-24,783.927670
1969-03-25,783.975166
1969-03-26,783.955431
1969-03-27,783.878092
1969-03-28,783.752695
1969-03-29,783.588709
1969-03-30,783.395529
1969-03-31,783.182473
1969-04-01,782.958784
1969-04-02,782.733631
1969-04-03,782.516107
1969-04-04,782.315232
1969-04-05,782.139950
1969-04-06,781.999131
1969-04-07,781.901568
1969-04-08,781.855979
1969-04-09,781.871005
1969-04-10,781.955209
1969-04-11,782.117075
1969-04-12,782.365006
1969-04-13,782.707324
1969-04-14,783.152269
1969-04-15,783.707995
1969-04-16,784.337676
1969-04-17,785.000696
1969-04-18,785.699516
1969-04-19,786.436697
1969-04-20,787.214917
1969-04-21,788.036998
1969-04-22,788.905923
1969-04-23,789.824857
1969-04-24,790.797162
1969-04-25,791.826413
1969-04-26,792.916412
1969-04-27,794.071198
1969-04-28,795.295059
1969-04-29,796.592540
1969-04-30,797.968449
1969-05-01,799.427863
1969-05-02,800.976129
1969-05-03,802.618871
1969-05-04,804.361982
1969-05-05,806.211632
1969-05-06,808.174254
1969-05-07,810.256549
1969-05-08,812.465472
1969-05-09,814.808226
1969-05-10,817.292254
1969-05-11,819.925223
1969-05-12,822.715013
1969-05-13,825.669704
1969-05-14,828.797552
1969-05-15,832.106980
1969-05-16,836.139822
1969-05-17,841.387352
1969-05-18,847.782666
1969-05-19,855.259069
1969-05-20,863.749668
1969-05-21,873.187002
1969-05-22,883.502708
1969-05-23,894.627213
1969-05-24,906.489468
1969-05-25,919.016708
1969-05-26,932.134249
1969-05-27,945.765318
1969-05-28,959.830914
1969-05-29,974.249704
1969-05-30,988.937955
1969-05-31,1003.809491
1969-06-01,1018.775693
1969-06-02,1033.745527
1969-06-03,1048.625602
1969-06-04,1063.320271
1969-06-05,1077.731755
1969-06-06,1091.760307
1969-06-07,1105.304406
1969-06-08,1118.260986
1969-06-09,1130.525694
1969-06-10,1141.993190
1969-06-11,1152.557471
1969-06-12,1162.112233
1969-06-13,1170.551264
1969-06-14,1177.768875
1969-06-15,1183.660357
1969-06-16,1188.607752
1969-06-17,1193.064953
1969-06-18,1197.036326
1969-06-19,1200.526676
1969-06-20,1203.541341
1969-06-21,1206.086269
1969-06-22,1208.168097
1969-06-23,1209.794213
1969-06-24,1210.972810
1969-06-25,1211.712936
1969-06-26,1212.024527
1969-06-27,1211.918438
1969-06-28,1211.406465
1969-06-29,1210.501348
1969-06-30,1209.216779
1969-07-01,1207.567393
1969-07-02,1205.568749
1969-07-03,1203.237305
1969-07-04,1200.590388
1969-07-05,1197.646141
1969-07-06,1194.423481
1969-07-07,1190.942028
1969-07-08,1187.222042
1969-07-09,1183.284337
1969-07-10,1179.150197
1969-07-11,1174.841274
1969-07-12,1170.379486
1969-07-13,1165.786899
1969-07-14,1161.085599
1969-07-15,1156.297566
1969-07-16,1151.410579
1969-07-17,1146.406403
1969-07-18,1141.297823
1969-07-19,1136.097628
1969-07-20,1130.818604
1969-07-21,1125.473538
1969-07-22,1120.075217
1969-07-23,1114.636428
1969-07-24,1109.169958
1969-07-25,1103.688593
1969-07-26,1098.205121
1969-07-27,1092.732328
1969-07-28,1087.283001
1969-07-29,1081.869928
1969-07-30,1076.505894
1969-07-31,1071.203688
1969-08-01,1065.976095
1969-08-02,1060.835903
1969-08-03,1055.795899
1969-08-04,1050.868869
1969-08-05,1046.067601
1969-08-06,1041.404880
1969-08-07,1036.893496
1969-08-08,1032.546233
1969-08-09,1028.375879
1969-08-10,1024.395221
1969-08-11,1020.617046
1969-08-12,1017.054140
1969-08-13,1013.719292
1969-08-14,1010.625286
1969-08-15,1007.784911
1969-08-16,1005.094643
1969-08-17,1002.437761
1969-08-18,999.807127
1969-08-19,997.195448
1969-08-20,994.595306
1969-08-21,991.999170
1969-08-22,989.399426
1969-08-23,986.788390
1969-08-24,984.158328
1969-08-25,981.501475
1969-08-26,978.810050
1969-08-27,976.076271
1969-08-28,973.292368
1969-08-29,970.450598
1969-08-30,967.543256
1969-08-31,964.562683
1969-09-01,961.501280
1969-09-02,958.351513
1969-09-03,955.105923
1969-09-04,951.757128
1969-09-05,948.297834
1969-09-06,944.720835
1969-09-07,941.019015
1969-09-08,937.185354
1969-09-09,933.212925
1969-09-10,929.094896
1969-09-11,924.824526
1969-09-12,920.395166
1969-09-13,915.800250
1969-09-14,911.033296
1969-09-15,906.087898
1969-09-16,900.383319
1969-09-17,893.413021
1969-09-18,885.282897
1969-09-19,876.099615
1969-09-20,865.970042
1969-09-21,855.000704
1969-09-22,843.297298
1969-09-23,830.964257
1969-09-24,818.104350
1969-09-25,804.818338
1969-09-26,791.204674
1969-09-27,777.359249
1969-09-28,763.375188
1969-09-29,749.342686
1969-09-30,735.348902
1969-10-01,721.477890
1969-10-02,707.810579
1969-10-03,694.424806
1969-10-04,681.395388
1969-10-05,668.794246
1969-10-06,656.690575
1969-10-07,645.151055
1969-10-08,634.240123
1969-10-09,624.020275
1969-10-10,614.552428
1969-10-11,605.896320
1969-10-12,598.110967
1969-10-13,591.255154
1969-10-14,585.387981
1969-10-15,580.569461
1969-10-16,576.267106
1969-10-17,571.916284
1969-10-18,567.529845
1969-10-19,563.120639
1969-10-20,558.701518
1969-10-21,554.285332
1969-10-22,549.884931
1969-10-23,545.513166
1969-10-24,541.182887
1969-10-25,536.906946
1969-10-26,532.698192
1969-10-27,528.569476
1969-10-28,524.533650
1969-10-29,520.603562
1969-10-30,516.792065
1969-10-31,513.112007
1969-11-01,509.576241
1969-11-02,506.197617
1969-11-03,502.988984
1969-11-04,499.963195
1969-11-05,497.133098
1969-11-06,494.511546
1969-11-07,492.111387
1969-11-08,489.945474
1969-11-09,488.026656
1969-11-10,486.367785
1969-11-11,484.981710
1969-11-12,483.881282
1969-11-13,483.079352
1969-11-14,482.588770
1969-11-15,482.422387
1969-11-16,482.638484
1969-11-17,483.267396
1969-11-18,484.280379
1969-11-19,485.649034
1969-11-20,487.345198
1969-11-21,489.340843
1969-11-22,491.607985
1969-11-23,494.118604
1969-11-24,496.844568
1969-11-25,499.757569
1969-11-26,502.829066
1969-11-27,506.030238
1969-11-28,509.331945
1969-11-29,512.704696
1969-11-30,516.118631
1969-12-01,519.543504
1969-12-02,522.948682
1969-12-03,526.303144
1969-12-04,529.575503
1969-12-05,532.734019
1969-12-06,535.746632
1969-12-07,538.581005
1969-12-08,541.204565
1969-12-09,543.584566
1969-12-10,545.688148
1969-12-11,547.482414
1969-12-12,548.934514
1969-12-13,550.011730
1969-12-14,550.681583
1969-12-15,550.911936
1969-12-16,550.694847
1969-12-17,550.062666
1969-12-18,549.044019
1969-12-19,547.667533
1969-12-20,545.961836
1969-12-21,543.955554
1969-12-22,541.677315
1969-12-23,539.155746
1969-12-24,536.419474
1969-12-25,533.497125
1969-12-26,530.417328
1969-12-27,527.208709
1969-12-28,523.899895
1969-12-29,520.519513
1969-12-30,517.096191
1969-12-31,513.658555
1970-01-01,510.235232
1970-01-02,506.854851
1970-01-03,503.546037
1970-01-04,500.337417
1970-01-05,497.257620
1970-01-06,494.335272
1970-01-07,491.598999
1970-01-08,489.077430
1970-01-09,486.799191
1970-01-10,484.792909
1970-01-11,483.087212
1970-01-12,481.710727
1970-01-13,480.692079
1970-01-14,480.059898
1970-01-15,479.842809
1970-01-16,479.995894
1970-01-17,480.448999
1970-01-18,481.192904
1970-01-19,482.218386
1970-01-20,483.516222
1970-01-21,485.077193
1970-01-22,486.892074
1970-01-23,488.951645
1970-01-24,491.246683
1970-01-25,493.767967
1970-01-26,496.506274
1970-01-27,499.452383
1970-01-28,502.597071
1970-01-29,505.931117
1970-01-30,509.445299
1970-01-31,513.130394
1970-02-01,516.977182
1970-02-02,520.976439
1970-02-03,525.118944
1970-02-04,529.395475
1970-02-05,533.796810
1970-02-06,538.313727
1970-02-07,542.937005
1970-02-08,547.657420
1970-02-09,552.465752
1970-02-10,557.352778
1970-02-11,562.309276
1970-02-12,567.326025
1970-02-13,572.393802
1970-02-14,577.503386
1970-02-15,582.645555
1970-02-16,588.363931
1970-02-17,595.146831
1970-02-18,602.901070
1970-02-19,611.532458
1970-02-20,620.946198
1970-02-21,631.047236
1970-02-22,641.740600
1970-02-23,652.931703
1970-02-24,664.526613
1970-02-25,676.432301
1970-02-26,688.556859
1970-02-27,700.809683
1970-02-28,713.101639
1970-03-01,725.345184
1970-03-02,737.454477
1970-03-03,749.345441
1970-03-04,760.935817
1970-03-05,772.145169
1970-03-06,782.894877
1970-03-07,793.108088
1970-03-08,802.709650
1970-03-09,811.626007
1970-03-10,819.785070
1970-03-11,827.116060
1970-03-12,833.549319
1970-03-13,839.016095
1970-03-14,843.448297
1970-03-15,846.778218
1970-03-16,849.408230
1970-03-17,851.795810
1970-03-18,853.955923
1970-03-19,855.903400
1970-03-20,857.652941
1970-03-21,859.219120
1970-03-22,860.616384
1970-03-23,861.859058
1970-03-24,862.961351
1970-03-25,863.937351
1970-03-26,864.801031
1970-03-27,865.566254
1970-03-28,866.246767
1970-03-29,866.856211
1970-03-30,867.408113
1970-03-31,867.915897
1970-04-01,868.392876
1970-04-02,868.852257
1970-04-03,869.307141
1970-04-04,869.770523
1970-04-05,870.255290
1970-04-06,870.774224
1970-04-07,871.339997
1970-04-08,871.965176
1970-04-09,872.662217
1970-04-10,873.443465
1970-04-11,874.321156
1970-04-12,875.307409
1970-04-13,876.414230
1970-04-14,877.653507
1970-04-15,879.037010
1970-04-16,880.626677
1970-04-17,882.459691
1970-04-18,884.510758
1970-04-19,886.754865
1970-04-20,889.167353
1970-04-21,891.723993
1970-04-22,894.401036
1970-04-23,897.175264
1970-04-24,900.024035
1970-04-25,902.925310
1970-04-26,905.857675
1970-04-27,908.800358
1970-04-28,911.733232
1970-04-29,914.636809
1970-04-30,917.492231
1970-05-01,920.281242
1970-05-02,922.986162
1970-05-03,925.589845
1970-05-04,928.075628
1970-05-05,930.427278
1970-05-06,932.628918
1970-05-07,934.664960
1970-05-08,936.520010
1970-05-09,938.178785
1970-05-10,939.626000
1970-05-11,940.846266
1970-05-12,941.823961
1970-05-13,942.543106
1970-05-14,942.987226
1970-05-15,943.139198
1970-05-16,943.679824
1970-05-17,945.260263
1970-05-18,947.818189
1970-05-19,951.291077
1970-05-20,955.616228
1970-05-21,960.730807
1970-05-22,966.571863
1970-05-23,973.076364
1970-05-24,980.181217
1970-05-25,987.823299
1970-05-26,995.939480
1970-05-27,1004.466644
1970-05-28,1013.341716
1970-05-29,1022.501682
1970-05-30,1031.883611
1970-05-31,1041.424674
1970-06-01,1051.062162
1970-06-02,1060.733508
1970-06-03,1070.376301
1970-06-04,1079.928302
1970-06-05,1089.327463
1970-06-06,1098.511938
1970-06-07,1107.420096
1970-06-08,1115.990536
1970-06-09,1124.162100
1970-06-10,1131.873879
1970-06-11,1139.065224
1970-06-12,1145.675759
1970-06-13,1151.645383
1970-06-14,1156.914281
1970-06-15,1161.422929
1970-06-16,1165.349978
1970-06-17,1168.915372
1970-06-18,1172.122041
1970-06-19,1174.973381
1970-06-20,1177.473315
1970-06-21,1179.626362
1970-06-22,1181.437688
1970-06-23,1182.913152
1970-06-24,1184.059343
1970-06-25,1184.883615
1970-06-26,1185.394102
1970-06-27,1185.599738
1970-06-28,1185.510261
1970-06-29,1185.136210
1970-06-30,1184.488919
1970-07-01,1183.580494
1970-07-02,1182.423793
1970-07-03,1181.032389
1970-07-04,1179.420529
1970-07-05,1177.603085
1970-07-06,1175.595498
1970-07-07,1173.413709
1970-07-08,1171.074089
1970-07-09,1168.593356
1970-07-10,1165.988486
1970-07-11,1163.276617
1970-07-12,1160.474942
1970-07-13,1157.600596
1970-07-14,1154.670538
1970-07-15,1151.701417
1970-07-16,1148.770056
1970-07-17,1145.938376
1970-07-18,1143.200358
1970-07-19,1140.549983
1970-07-20,1137.981235
1970-07-21,1135.488095
1970-07-22,1133.064545
1970-07-23,1130.704567
1970-07-24,1128.402143
1970-07-25,1126.151255
1970-07-26,1123.945885
1970-07-27,1121.780015
1970-07-28,1119.647627
1970-07-29,1117.542704
1970-07-30,1115.459226
1970-07-31,1113.391176
1970-08-01,1111.332536
1970-08-02,1109.277288
1970-08-03,1107.219414
1970-08-04,1105.152896
1970-08-05,1103.071716
1970-08-06,1100.969856
1970-08-07,1098.841298
1970-08-08,1096.680024
1970-08-09,1094.480016
1970-08-10,1092.235256
1970-08-11,1089.939726
1970-08-12,1087.587408
1970-08-13,1085.172284
1970-08-14,1082.688335
1970-08-15,1080.129545
1970-08-16,1077.457644
1970-08-17,1074.640519
1970-08-18,1071.681345
1970-08-19,1068.583260
1970-08-20,1065.349362
1970-08-21,1061.982712
1970-08-22,1058.486341
1970-08-23,1054.863249
1970-08-24,1051.116409
1970-08-25,1047.248769
1970-08-26,1043.263250
1970-08-27,1039.162756
1970-08-28,1034.950166
1970-08-29,1030.628343
1970-08-30,1026.200128
1970-08-31,1021.668347
1970-09-01,1017.035806
1970-09-02,1012.305297
1970-09-03,1007.479591
1970-09-04,1002.561445
1970-09-05,997.553596
1970-09-06,992.458763
1970-09-07,987.279644
1970-09-08,982.018919
1970-09-09,976.679243
1970-09-10,971.263249
1970-09-11,965.773544
1970-09-12,960.212706
1970-09-13,954.583285
1970-09-14,948.887796
1970-09-15,943.128719
1970-09-16,937.014019
1970-09-17,930.284423
1970-09-18,922.991215
1970-09-19,915.185230
1970-09-20,906.916821
1970-09-21,898.235825
1970-09-22,889.191525
1970-09-23,879.832616
1970-09-24,870.207168
1970-09-25,860.362583
1970-09-26,850.345563
1970-09-27,840.202067
1970-09-28,829.977269
1970-09-29,819.715520
1970-09-30,809.460306
1970-10-01,799.254202
1970-10-02,789.138832
1970-10-03,779.154825
1970-10-04,769.341766
1970-10-05,759.738154
1970-10-06,750.381356
1970-10-07,741.307556
1970-10-08,732.551710
1970-10-09,724.147496
1970-10-10,716.127266
1970-10-11,708.521993
1970-10-12,701.361221
1970-10-13,694.673015
1970-10-14,688.483906
1970-10-15,682.818836
1970-10-16,677.134976
1970-10-17,670.902601
1970-10-18,664.165096
1970-10-19,656.965844
1970-10-20,649.348231
1970-10-21,641.355640
1970-10-22,633.031455
1970-10-23,624.419061
1970-10-24,615.561842
1970-10-25,606.503181
1970-10-26,597.286464
1970-10-27,587.955075
1970-10-28,578.552397
1970-10-29,569.121816
1970-10-30,559.706714
1970-10-31,550.350477
1970-11-01,541.096488
1970-11-02,531.988132
1970-11-03,523.068793
1970-11-04,514.381855
1970-11-05,505.970703
1970-11-06,497.878720
1970-11-07,490.149291
1970-11-08,482.825800
1970-11-09,475.951631
1970-11-10,469.570169
1970-11-11,463.724797
1970-11-12,458.458901
1970-11-13,453.815863
1970-11-14,449.839069
1970-11-15,446.571902
1970-11-16,443.769040
1970-11-17,441.149953
1970-11-18,438.705485
