date,water_m3_s
1961-07-23,192.336666
1961-07-24,192.517254
1961-07-25,192.694565
1961-07-26,192.868160
1961-07-27,193.037604
1961-07-28,193.202460
1961-07-29,193.362295
1961-07-30,193.516672
1961-07-31,193.665157
1961-08-01,193.807314
1961-08-02,193.942704
1961-08-03,194.070891
1961-08-04,194.191434
1961-08-05,194.303891
1961-08-06,194.407816
1961-08-07,194.502763
1961-08-08,194.588281
1961-08-09,194.663915
1961-08-10,194.729206
1961-08-11,194.783691
1961-08-12,194.826902
1961-08-13,194.858364
1961-08-14,194.877599
1961-08-15,194.884120
1961-08-16,194.971040
1961-08-17,195.223876
1961-08-18,195.630655
1961-08-19,196.179297
1961-08-20,196.857641
1961-08-21,197.653456
1961-08-22,198.554466
1961-08-23,199.548364
1961-08-24,200.622826
1961-08-25,201.765529
1961-08-26,202.964167
1961-08-27,204.206461
1961-08-28,205.480173
1961-08-29,206.773121
1961-08-30,208.073188
1961-08-31,209.368331
1961-09-01,210.646595
1961-09-02,211.896119
1961-09-03,213.105145
1961-09-04,214.262023
1961-09-05,215.355224
1961-09-06,216.373338
1961-09-07,217.305084
1961-09-08,218.139313
1961-09-09,218.865010
1961-09-10,219.471300
1961-09-11,219.947444
1961-09-12,220.282848
1961-09-13,220.467053
1961-09-14,220.489745
1961-09-15,220.340747
1961-09-16,220.047690
1961-09-17,219.648103
1961-09-18,219.146788
1961-09-19,218.548585
1961-09-20,217.858378
1961-09-21,217.081089
1961-09-22,216.221684
1961-09-23,215.285165
1961-09-24,214.276573
1961-09-25,213.200989
1961-09-26,212.063529
1961-09-27,210.869344
1961-09-28,209.623621
1961-09-29,208.331578
1961-09-30,206.998466
1961-10-01,205.629564
1961-10-02,204.230181
1961-10-03,202.805650
1961-10-04,201.361329
1961-10-05,199.902599
1961-10-06,198.434858
1961-10-07,196.963524
1961-10-08,195.494029
1961-10-09,194.031815
1961-10-10,192.582338
1961-10-11,191.151057
1961-10-12,189.743436
1961-10-13,188.364939
1961-10-14,187.021030
1961-10-15,185.717164
1961-10-16,184.385414
1961-10-17,182.960170
1961-10-18,181.450379
1961-10-19,179.865004
1961-10-20,178.213017
1961-10-21,176.503382
1961-10-22,174.745051
1961-10-23,172.946953
1961-10-24,171.117981
1961-10-25,169.266988
1961-10-26,167.402776
1961-10-27,165.534091
1961-10-28,163.669614
1961-10-29,161.817956
1961-10-30,159.987651
1961-10-31,158.187151
1961-11-01,156.424824
1961-11-02,154.708946
1961-11-03,153.047698
1961-11-04,151.449167
1961-11-05,149.921338
1961-11-06,148.472094
1961-11-07,147.109219
1961-11-08,145.840389
1961-11-09,144.673180
1961-11-10,143.615060
1961-11-11,142.673399
1961-11-12,141.855463
1961-11-13,141.168418
1961-11-14,140.619335
1961-11-15,140.215190
1961-11-16,139.890834
1961-11-17,139.577088
1961-11-18,139.274508
1961-11-19,138.983323
1961-11-20,138.703548
1961-11-21,138.435083
1961-11-22,138.177810
1961-11-23,137.931678
1961-11-24,137.696777
1961-11-25,137.473418
1961-11-26,137.262187
1961-11-27,137.064007
1961-11-28,136.880183
1961-11-29,136.712443
1961-11-30,136.562969
1961-12-01,136.434428
1961-12-02,136.329979
1961-12-03,136.253295
1961-12-04,136.208553
1961-12-05,136.200439
1961-12-06,136.234126
1961-12-07,136.315261
1961-12-08,136.449929
1961-12-09,136.644623
1961-12-10,136.906197
1961-12-11,137.241815
1961-12-12,137.658891
1961-12-13,138.165026
1961-12-14,138.767928
1961-12-15,139.475336
1961-12-16,140.247399
1961-12-17,141.039009
1961-12-18,141.849977
1961-12-19,142.680101
1961-12-20,143.529167
1961-12-21,144.396950
1961-12-22,145.283213
1961-12-23,146.187708
1961-12-24,147.110175
1961-12-25,148.050342
1961-12-26,149.007927
1961-12-27,149.982635
1961-12-28,150.974159
1961-12-29,151.982183
1961-12-30,153.006377
1961-12-31,154.046402
1962-01-01,157.493670
1962-01-02,158.559712
1962-01-03,159.618876
1962-01-04,160.669833
1962-01-05,161.711220
1962-01-06,162.741650
1962-01-07,163.759709
1962-01-08,164.763957
1962-01-09,165.752924
1962-01-10,166.725118
1962-01-11,167.679020
1962-01-12,168.613087
1962-01-13,169.525751
1962-01-14,170.415422
1962-01-15,171.280487
1962-01-16,172.196928
1962-01-17,173.237175
1962-01-18,174.394205
1962-01-19,175.660913
1962-01-20,177.030106
1962-01-21,178.494498
1962-01-22,180.046707
1962-01-23,181.679254
1962-01-24,183.384560
1962-01-25,185.154945
1962-01-26,186.982628
1962-01-27,188.859726
1962-01-28,190.778257
1962-01-29,192.730139
1962-01-30,194.707194
1962-01-31,196.701149
1962-02-01,198.703644
1962-02-02,200.706229
1962-02-03,202.700375
1962-02-04,204.677477
1962-02-05,206.628861
1962-02-06,208.545789
1962-02-07,210.419470
1962-02-08,212.241064
1962-02-09,214.001695
1962-02-10,215.692458
1962-02-11,217.304429
1962-02-12,218.828678
1962-02-13,220.256277
1962-02-14,221.578318
1962-02-15,222.785919
1962-02-16,223.877176
1962-02-17,224.858946
1962-02-18,225.735605
1962-02-19,226.511630
1962-02-20,227.191592
1962-02-21,227.780138
1962-02-22,228.281984
1962-02-23,228.701904
1962-02-24,229.044717
1962-02-25,229.315284
1962-02-26,229.518492
1962-02-27,229.659253
1962-02-28,229.742492
1962-03-01,229.773141
1962-03-02,229.756136
1962-03-03,229.696408
1962-03-04,229.598882
1962-03-05,229.468468
1962-03-06,229.310064
1962-03-07,229.128546
1962-03-08,228.928772
1962-03-09,228.715577
1962-03-10,228.493774
1962-03-11,228.268151
1962-03-12,228.043476
1962-03-13,227.824493
1962-03-14,227.615928
1962-03-15,227.422488
1962-03-16,227.115889
1962-03-17,226.569119
1962-03-18,225.788652
1962-03-19,224.781001
1962-03-20,223.552971
1962-03-21,222.111874
1962-03-22,220.465741
1962-03-23,218.623496
1962-03-24,216.595117
1962-03-25,214.391767
1962-03-26,212.025909
1962-03-27,209.511393
1962-03-28,206.863524
1962-03-29,204.099108
1962-03-30,201.236469
1962-03-31,198.295453
1962-04-01,195.297399
1962-04-02,192.265097
1962-04-03,189.222718
1962-04-04,186.195721
1962-04-05,183.210740
1962-04-06,180.295449
1962-04-07,177.478397
1962-04-08,174.788833
1962-04-09,172.256496
1962-04-10,169.911392
1962-04-11,167.783539
1962-04-12,165.902699
1962-04-13,164.298083
1962-04-14,162.998030
1962-04-15,162.029667
1962-04-16,161.235132
1962-04-17,160.440173
1962-04-18,159.646196
1962-04-19,158.854589
1962-04-20,158.066718
1962-04-21,157.283928
1962-04-22,156.507547
1962-04-23,155.738877
1962-04-24,154.979205
1962-04-25,154.229793
1962-04-26,153.491883
1962-04-27,152.766699
1962-04-28,152.055440
1962-04-29,151.359289
1962-04-30,150.679407
1962-05-01,150.016933
1962-05-02,149.372991
1962-05-03,148.748681
1962-05-04,148.145087
1962-05-05,147.563273
1962-05-06,147.004285
1962-05-07,146.469153
1962-05-08,145.958886
1962-05-09,145.474482
1962-05-10,145.016917
1962-05-11,144.587157
1962-05-12,144.186149
1962-05-13,143.814830
1962-05-14,143.474120
1962-05-15,143.164930
1962-05-16,143.071091
1962-05-17,143.358455
1962-05-18,143.999952
1962-05-19,144.967458
1962-05-20,146.232128
1962-05-21,147.764715
1962-05-22,149.535850
1962-05-23,151.516318
1962-05-24,153.677297
1962-05-25,155.990580
1962-05-26,158.428773
1962-05-27,160.965471
1962-05-28,163.575409
1962-05-29,166.234595
1962-05-30,168.920415
1962-05-31,171.611716
1962-06-01,174.288868
1962-06-02,176.933803
1962-06-03,179.530032
1962-06-04,182.062634
1962-06-05,184.518228
1962-06-06,186.884923
1962-06-07,189.152235
1962-06-08,191.310996
1962-06-09,193.353228
1962-06-10,195.272000
1962-06-11,197.061263
1962-06-12,198.715656
1962-06-13,200.230295
1962-06-14,201.600539
1962-06-15,202.821732
1962-06-16,203.979208
1962-06-17,205.158702
1962-06-18,206.355923
1962-06-19,207.566510
1962-06-20,208.786032
1962-06-21,210.009981
1962-06-22,211.233774
1962-06-23,212.452747
1962-06-24,213.662157
1962-06-25,214.857181
1962-06-26,216.032916
1962-06-27,217.184382
1962-06-28,218.306524
1962-06-29,219.394212
1962-06-30,220.442247
1962-07-01,221.445364
1962-07-02,222.398239
1962-07-03,223.295492
1962-07-04,224.131693
1962-07-05,224.901373
1962-07-06,225.599026
1962-07-07,226.219123
1962-07-08,226.756119
1962-07-09,227.204460
1962-07-10,227.558598
1962-07-11,227.813001
1962-07-12,227.962163
1962-07-13,228.000619
1962-07-14,227.922958
1962-07-15,227.723837
1962-07-16,227.399794
1962-07-17,226.956133
1962-07-18,226.400799
1962-07-19,225.741850
1962-07-20,224.987459
1962-07-21,224.145910
1962-07-22,223.225599
1962-07-23,222.235035
1962-07-24,221.182833
1962-07-25,220.077715
1962-07-26,218.928508
1962-07-27,217.744136
1962-07-28,216.533617
1962-07-29,215.306059
1962-07-30,214.070654
1962-07-31,212.836671
1962-08-01,211.613449
1962-08-02,210.410390
1962-08-03,209.236948
1962-08-04,208.102625
1962-08-05,207.016958
1962-08-06,205.989509
1962-08-07,205.029856
1962-08-08,204.147579
1962-08-09,203.352250
1962-08-10,202.653421
1962-08-11,202.060608
1962-08-12,201.583278
1962-08-13,201.230838
1962-08-14,201.012613
1962-08-15,200.937838
1962-08-16,200.965232
1962-08-17,201.044360
1962-08-18,201.170605
1962-08-19,201.339309
1962-08-20,201.545781
1962-08-21,201.785304
1962-08-22,202.053145
1962-08-23,202.344558
1962-08-24,202.654792
1962-08-25,202.979100
1962-08-26,203.312741
1962-08-27,203.650990
1962-08-28,203.989138
1962-08-29,204.322500
1962-08-30,204.646422
1962-08-31,204.956281
1962-09-01,205.247490
1962-09-02,205.515503
1962-09-03,205.755818
1962-09-04,205.963980
1962-09-05,206.135582
1962-09-06,206.266270
1962-09-07,206.351741
1962-09-08,206.387750
1962-09-09,206.370106
1962-09-10,206.294678
1962-09-11,206.157391
1962-09-12,205.954228
1962-09-13,205.681232
1962-09-14,205.334502
1962-09-15,204.910196
1962-09-16,204.315123
1962-09-17,203.470400
1962-09-18,202.393891
1962-09-19,201.103664
1962-09-20,199.617912
1962-09-21,197.954877
1962-09-22,196.132775
1962-09-23,194.169738
1962-09-24,192.083750
1962-09-25,189.892594
1962-09-26,187.613805
1962-09-27,185.264626
1962-09-28,182.861969
1962-09-29,180.422387
1962-09-30,177.962043
1962-10-01,175.496690
1962-10-02,173.041658
1962-10-03,170.611841
1962-10-04,168.221692
1962-10-05,165.885227
1962-10-06,163.616028
1962-10-07,161.427254
1962-10-08,159.331662
1962-10-09,157.341625
1962-10-10,155.469165
1962-10-11,153.725981
1962-10-12,152.123493
1962-10-13,150.672883
1962-10-14,149.385145
1962-10-15,148.271143
1962-10-16,147.246411
1962-10-17,146.219977
1962-10-18,145.192885
1962-10-19,144.166209
1962-10-20,143.141089
1962-10-21,142.118756
1962-10-22,141.100562
1962-10-23,140.088005
1962-10-24,139.082747
1962-10-25,138.086632
1962-10-26,137.101699
1962-10-27,136.130196
1962-10-28,135.174585
1962-10-29,134.237545
1962-10-30,133.321976
1962-10-31,132.430996
1962-11-01,131.567935
1962-11-02,130.736326
1962-11-03,129.939893
1962-11-04,129.182539
1962-11-05,128.468322
1962-11-06,127.801441
1962-11-07,127.186202
1962-11-08,126.627000
1962-11-09,126.128278
1962-11-10,125.694500
1962-11-11,125.330110
1962-11-12,125.039490
1962-11-13,124.826920
1962-11-14,124.696525
1962-11-15,124.652229
1962-11-16,124.703599
1962-11-17,124.854159
1962-11-18,125.098562
1962-11-19,125.431430
1962-11-20,125.847368
1962-11-21,126.340962
1962-11-22,126.906787
1962-11-23,127.539413
1962-11-24,128.233405
1962-11-25,128.983331
1962-11-26,129.783764
1962-11-27,130.629286
1962-11-28,131.514489
1962-11-29,132.433980
1962-11-30,133.382385
1962-12-01,134.354345
1962-12-02,135.344526
1962-12-03,136.347614
1962-12-04,137.358319
1962-12-05,138.371377
1962-12-06,139.381547
1962-12-07,140.383617
1962-12-08,141.372398
1962-12-09,142.342729
1962-12-10,143.289472
1962-12-11,144.207514
1962-12-12,145.091766
1962-12-13,145.937159
1962-12-14,146.738647
1962-12-15,147.491198
1962-12-16,148.212993
1962-12-17,148.925919
1962-12-18,149.630535
1962-12-19,150.327415
1962-12-20,151.017146
1962-12-21,151.700331
1962-12-22,152.377587
1962-12-23,153.049547
1962-12-24,153.716855
1962-12-25,154.380173
1962-12-26,155.040176
1962-12-27,155.697554
1962-12-28,156.353010
1962-12-29,157.007262
1962-12-30,157.661044
1962-12-31,158.315102
1963-01-01,161.421614
1963-01-02,162.067098
1963-01-03,162.693079
1963-01-04,163.299607
1963-01-05,163.886745
1963-01-06,164.454563
1963-01-07,165.003143
1963-01-08,165.532570
1963-01-09,166.042935
1963-01-10,166.534332
1963-01-11,167.006859
1963-01-12,167.460609
1963-01-13,167.895677
1963-01-14,168.312151
1963-01-15,168.710114
1963-01-16,169.174629
1963-01-17,169.786389
1963-01-18,170.538865
1963-01-19,171.425450
1963-01-20,172.439458
1963-01-21,173.574119
1963-01-22,174.822569
1963-01-23,176.177853
1963-01-24,177.632915
1963-01-25,179.180604
1963-01-26,180.813663
1963-01-27,182.524733
1963-01-28,184.306353
1963-01-29,186.150955
1963-01-30,188.050870
1963-01-31,189.998327
1963-02-01,191.985455
1963-02-02,194.004284
1963-02-03,196.046753
1963-02-04,198.104708
1963-02-05,200.169910
1963-02-06,202.234039
1963-02-07,204.288701
1963-02-08,206.325432
1963-02-09,208.335708
1963-02-10,210.310949
1963-02-11,212.242533
1963-02-12,214.121798
1963-02-13,215.940058
1963-02-14,217.688608
1963-02-15,219.358738
1963-02-16,221.023947
1963-02-17,222.754889
1963-02-18,224.538468
1963-02-19,226.361474
1963-02-20,228.210636
1963-02-21,230.072673
1963-02-22,231.934347
1963-02-23,233.782505
1963-02-24,235.604125
1963-02-25,237.386354
1963-02-26,239.116546
1963-02-27,240.782296
1963-02-28,242.371470
1963-03-01,243.872233
1963-03-02,245.273074
1963-03-03,246.562829
1963-03-04,247.730697
1963-03-05,248.766257
1963-03-06,249.659484
1963-03-07,250.400752
1963-03-08,250.980844
1963-03-09,251.390958
1963-03-10,251.622704
1963-03-11,251.668102
1963-03-12,251.519577
1963-03-13,251.169952
1963-03-14,250.612431
1963-03-15,249.840592
1963-03-16,248.757285
1963-03-17,247.285835
1963-03-18,245.451022
1963-03-19,243.277937
1963-03-20,240.791975
1963-03-21,238.018825
1963-03-22,234.984467
1963-03-23,231.715164
1963-03-24,228.237449
1963-03-25,224.578120
1963-03-26,220.764226
1963-03-27,216.823056
1963-03-28,212.782126
1963-03-29,208.669163
1963-03-30,204.512093
1963-03-31,200.339025
1963-04-01,196.178231
1963-04-02,192.058130
1963-04-03,188.007271
1963-04-04,184.054309
1963-04-05,180.227986
1963-04-06,176.557111
1963-04-07,173.070534
1963-04-08,169.797123
1963-04-09,166.765740
1963-04-10,164.005215
1963-04-11,161.544319
1963-04-12,159.411735
1963-04-13,157.636029
1963-04-14,156.245623
1963-04-15,155.268762
1963-04-16,154.511370
1963-04-17,153.761316
1963-04-18,153.019608
1963-04-19,152.287242
1963-04-20,151.565206
1963-04-21,150.854478
1963-04-22,150.156025
1963-04-23,149.470804
1963-04-24,148.799762
1963-04-25,148.143837
1963-04-26,147.503955
1963-04-27,146.881032
1963-04-28,146.275977
1963-04-29,145.689683
1963-04-30,145.123039
1963-05-01,144.576919
1963-05-02,144.052191
1963-05-03,143.549709
1963-05-04,143.070322
1963-05-05,142.614866
1963-05-06,142.184168
1963-05-07,141.779047
1963-05-08,141.400313
1963-05-09,141.048766
1963-05-10,140.725197
1963-05-11,140.430392
1963-05-12,140.165124
1963-05-13,139.930163
1963-05-14,139.726268
1963-05-15,139.554193
1963-05-16,139.608943
1963-05-17,140.067849
1963-05-18,140.904496
1963-05-19,142.091780
1963-05-20,143.602112
1963-05-21,145.407619
1963-05-22,147.480318
1963-05-23,149.792292
1963-05-24,152.315832
1963-05-25,155.023585
1963-05-26,157.888674
1963-05-27,160.884808
1963-05-28,163.986382
1963-05-29,167.168557
1963-05-30,170.407329
1963-05-31,173.679583
1963-06-01,176.963134
1963-06-02,180.236753
1963-06-03,183.480179
1963-06-04,186.674118
1963-06-05,189.800225
1963-06-06,192.841076
1963-06-07,195.780124
1963-06-08,198.601639
1963-06-09,201.290638
1963-06-10,203.832798
1963-06-11,206.214353
1963-06-12,208.421984
1963-06-13,210.442690
1963-06-14,212.263641
1963-06-15,213.872027
1963-06-16,215.370923
1963-06-17,216.870031
1963-06-18,218.366399
1963-06-19,219.857079
1963-06-20,221.339128
1963-06-21,222.809605
1963-06-22,224.265567
1963-06-23,225.704074
1963-06-24,227.122182
1963-06-25,228.516945
1963-06-26,229.885413
1963-06-27,231.224631
1963-06-28,232.531640
1963-06-29,233.803477
1963-06-30,235.037169
1963-07-01,236.229741
1963-07-02,237.378209
1963-07-03,238.479585
1963-07-04,239.530872
1963-07-05,240.529069
1963-07-06,241.471169
1963-07-07,242.354159
1963-07-08,243.175024
1963-07-09,243.930742
1963-07-10,244.618291
1963-07-11,245.234643
1963-07-12,245.776774
1963-07-13,246.241657
1963-07-14,246.626268
1963-07-15,246.927584
1963-07-16,247.192091
1963-07-17,247.466851
1963-07-18,247.749704
1963-07-19,248.038479
1963-07-20,248.330992
1963-07-21,248.625046
1963-07-22,248.918435
1963-07-23,249.208939
1963-07-24,249.494326
1963-07-25,249.772356
1963-07-26,250.040774
1963-07-27,250.297319
1963-07-28,250.539718
1963-07-29,250.765693
1963-07-30,250.972954
1963-07-31,251.159207
1963-08-01,251.322154
1963-08-02,251.459488
1963-08-03,251.568905
1963-08-04,251.648094
1963-08-05,251.694747
1963-08-06,251.706557
1963-08-07,251.681219
1963-08-08,251.616434
1963-08-09,251.509911
1963-08-10,251.359364
1963-08-11,251.162521
1963-08-12,250.917123
1963-08-13,250.620925
1963-08-14,250.271699
1963-08-15,249.867240
1963-08-16,249.300215
1963-08-17,248.476582
1963-08-18,247.414188
1963-08-19,246.130998
1963-08-20,244.645066
1963-08-21,242.974518
1963-08-22,241.137521
1963-08-23,239.152266
1963-08-24,237.036945
1963-08-25,234.809734
1963-08-26,232.488769
1963-08-27,230.092134
1963-08-28,227.637841
1963-08-29,225.143815
1963-08-30,222.627881
1963-08-31,220.107748
1963-09-01,217.601000
1963-09-02,215.125081
1963-09-03,212.697289
1963-09-04,210.334763
1963-09-05,208.054479
1963-09-06,205.873238
1963-09-07,203.807665
1963-09-08,201.874203
1963-09-09,200.089105
1963-09-10,198.468439
1963-09-11,197.028080
1963-09-12,195.783712
1963-09-13,194.750830
1963-09-14,193.944739
1963-09-15,193.380557
1963-09-16,192.959814
1963-09-17,192.571006
1963-09-18,192.209403
1963-09-19,191.870111
1963-09-20,191.548137
1963-09-21,191.238438
1963-09-22,190.935979
1963-09-23,190.635780
1963-09-24,190.332958
1963-09-25,190.022771
1963-09-26,189.700651
1963-09-27,189.362240
1963-09-28,189.003418
1963-09-29,188.620323
1963-09-30,188.209379
1963-10-01,187.767308
1963-10-02,187.291144
1963-10-03,186.778241
1963-10-04,186.226280
1963-10-05,185.633269
1963-10-06,184.997538
1963-10-07,184.317737
1963-10-08,183.592818
1963-10-09,182.822028
1963-10-10,182.004885
1963-10-11,181.141154
1963-10-12,180.230827
1963-10-13,179.274087
1963-10-14,178.271273
1963-10-15,177.222846
1963-10-16,176.112991
1963-10-17,174.930307
1963-10-18,173.681963
1963-10-19,172.375166
1963-10-20,171.017152
1963-10-21,169.615195
1963-10-22,168.176598
1963-10-23,166.708696
1963-10-24,165.218853
1963-10-25,163.714460
1963-10-26,162.202937
1963-10-27,160.691726
1963-10-28,159.188294
1963-10-29,157.700128
1963-10-30,156.234735
1963-10-31,154.799637
1963-11-01,153.402374
1963-11-02,152.050495
1963-11-03,150.751560
1963-11-04,149.513138
1963-11-05,148.342801
1963-11-06,147.248123
1963-11-07,146.236676
1963-11-08,145.316030
1963-11-09,144.493745
1963-11-10,143.777372
1963-11-11,143.174449
1963-11-12,142.692494
1963-11-13,142.339006
1963-11-14,142.121457
1963-11-15,142.047291
1963-11-16,141.982490
1963-11-17,141.794748
1963-11-18,141.493239
1963-11-19,141.086251
1963-11-20,140.581417
1963-11-21,139.985936
1963-11-22,139.306774
1963-11-23,138.550848
1963-11-24,137.725205
1963-11-25,136.837169
1963-11-26,135.894488
1963-11-27,134.905453
1963-11-28,133.879010
1963-11-29,132.824850
1963-11-30,131.753488
1963-12-01,130.676326
1963-12-02,129.605695
1963-12-03,128.554887
1963-12-04,127.538170
1963-12-05,126.570786
1963-12-06,125.668935
1963-12-07,124.849741
1963-12-08,124.131203
1963-12-09,123.532136
1963-12-10,123.072083
1963-12-11,122.771227
1963-12-12,122.650278
1963-12-13,122.730343
1963-12-14,123.032788
1963-12-15,123.579077
1963-12-16,124.296704
1963-12-17,125.097314
1963-12-18,125.978500
1963-12-19,126.937775
1963-12-20,127.972569
