date,evaporation_m3
2015-09-11,225977.953523
2015-09-12,225977.953523
2015-09-13,225977.953523
2015-09-14,225977.953523
2015-09-15,225977.953523
2015-09-16,225977.953523
2015-09-17,225977.953523
2015-09-18,225977.953523
2015-09-19,225977.953523
2015-09-20,225977.953523
2015-09-21,225977.953523
2015-09-22,225977.953523
2015-09-23,225977.953523
2015-09-24,225977.953523
2015-09-25,225977.953523
2015-09-26,225977.953523
2015-09-27,225977.953523
2015-09-28,225977.953523
2015-09-29,225977.953523
2015-09-30,225977.953523
2015-10-01,220864.842976
2015-10-02,220864.842976
2015-10-03,220864.842976
2015-10-04,220864.842976
2015-10-05,220864.842976
2015-10-06,220864.842976
2015-10-07,220864.842976
2015-10-08,220864.842976
2015-10-09,220864.842976
2015-10-10,220864.842976
2015-10-11,220864.842976
2015-10-12,220864.842976
2015-10-13,220864.842976
2015-10-14,220864.842976
2015-10-15,220864.842976
2015-10-16,220864.842976
2015-10-17,220864.842976
2015-10-18,220864.842976
2015-10-19,220864.842976
2015-10-20,220864.842976
2015-10-21,220864.842976
2015-10-22,220864.842976
2015-10-23,220864.842976
2015-10-24,220864.842976
2015-10-25,220864.842976
2015-10-26,220864.842976
2015-10-27,220864.842976
2015-10-28,220864.842976
2015-10-29,220864.842976
2015-10-30,220864.842976
2015-10-31,220864.842976
2015-11-01,225644.893944
2015-11-02,225644.893944
2015-11-03,225644.893944
2015-11-04,225644.893944
2015-11-05,225644.893944
2015-11-06,225644.893944
2015-11-07,225644.893944
2015-11-08,225644.893944
2015-11-09,225644.893944
2015-11-10,225644.893944
2015-11-11,225644.893944
2015-11-12,225644.893944
2015-11-13,225644.893944
2015-11-14,225644.893944
2015-11-15,225644.893944
2015-11-16,225644.893944
2015-11-17,225644.893944
2015-11-18,225644.893944
2015-11-19,225644.893944
2015-11-20,225644.893944
2015-11-21,225644.893944
2015-11-22,225644.893944
2015-11-23,225644.893944
2015-11-24,225644.893944
2015-11-25,225644.893944
2015-11-26,225644.893944
2015-11-27,225644.893944
2015-11-28,225644.893944
2015-11-29,225644.893944
2015-11-30,225644.893944
2015-12-01,185736.142580
2015-12-02,185736.142580
2015-12-03,185736.142580
2015-12-04,185736.142580
2015-12-05,185736.142580
2015-12-06,185736.142580
2015-12-07,185736.142580
2015-12-08,185736.142580
2015-12-09,185736.142580
2015-12-10,185736.142580
2015-12-11,185736.142580
2015-12-12,185736.142580
2015-12-13,185736.142580
2015-12-14,185736.142580
2015-12-15,185736.142580
2015-12-16,185736.142580
2015-12-17,185736.142580
2015-12-18,185736.142580
2015-12-19,185736.142580
2015-12-20,185736.142580
2015-12-21,185736.142580
2015-12-22,185736.142580
2015-12-23,185736.142580
2015-12-24,185736.142580
2015-12-25,185736.142580
2015-12-26,185736.142580
2015-12-27,185736.142580
2015-12-28,185736.142580
2015-12-29,185736.142580
2015-12-30,185736.142580
2015-12-31,185736.142580
2016-01-01,179974.854954
2016-01-02,179974.854954
2016-01-03,179974.854954
2016-01-04,179974.854954
2016-01-05,179974.854954
2016-01-06,179974.854954
2016-01-07,179974.854954
2016-01-08,179974.854954
2016-01-09,179974.854954
2016-01-10,179974.854954
2016-01-11,179974.854954
2016-01-12,179974.854954
2016-01-13,179974.854954
2016-01-14,179974.854954
2016-01-15,179974.854954
2016-01-16,179974.854954
2016-01-17,179974.854954
2016-01-18,179974.854954
2016-01-19,179974.854954
2016-01-20,179974.854954
2016-01-21,179974.854954
2016-01-22,179974.854954
2016-01-23,179974.854954
2016-01-24,179974.854954
2016-01-25,179974.854954
2016-01-26,179974.854954
2016-01-27,179974.854954
2016-01-28,179974.854954
2016-01-29,179974.854954
2016-01-30,179974.854954
2016-01-31,179974.854954
2016-02-01,218561.882603
2016-02-02,218561.882603
2016-02-03,218561.882603
2016-02-04,218561.882603
2016-02-05,218561.882603
2016-02-06,218561.882603
2016-02-07,218561.882603
2016-02-08,218561.882603
2016-02-09,218561.882603
2016-02-10,218561.882603
2016-02-11,218561.882603
2016-02-12,218561.882603
2016-02-13,218561.882603
2016-02-14,218561.882603
2016-02-15,218561.882603
2016-02-16,218561.882603
2016-02-17,218561.882603
2016-02-18,218561.882603
2016-02-19,218561.882603
2016-02-20,218561.882603
2016-02-21,218561.882603
2016-02-22,218561.882603
2016-02-23,218561.882603
2016-02-24,218561.882603
2016-02-25,218561.882603
2016-02-26,218561.882603
2016-02-27,218561.882603
2016-02-28,218561.882603
2016-02-29,218561.882603
2016-03-01,260495.634810
2016-03-02,260495.634810
2016-03-03,260495.634810
2016-03-04,260495.634810
2016-03-05,260495.634810
2016-03-06,260495.634810
2016-03-07,260495.634810
2016-03-08,260495.634810
2016-03-09,260495.634810
2016-03-10,260495.634810
2016-03-11,260495.634810
2016-03-12,260495.634810
2016-03-13,260495.634810
2016-03-14,260495.634810
2016-03-15,260495.634810
2016-03-16,260495.634810
2016-03-17,260495.634810
2016-03-18,260495.634810
2016-03-19,260495.634810
2016-03-20,260495.634810
2016-03-21,260495.634810
2016-03-22,260495.634810
2016-03-23,260495.634810
2016-03-24,260495.634810
2016-03-25,260495.634810
2016-03-26,260495.634810
2016-03-27,260495.634810
2016-03-28,260495.634810
2016-03-29,260495.634810
2016-03-30,260495.634810
2016-03-31,260495.634810
2016-04-01,268388.129771
2016-04-02,268388.129771
2016-04-03,268388.129771
2016-04-04,268388.129771
2016-04-05,268388.129771
2016-04-06,268388.129771
2016-04-07,268388.129771
2016-04-08,268388.129771
2016-04-09,268388.129771
2016-04-10,268388.129771
2016-04-11,268388.129771
2016-04-12,268388.129771
2016-04-13,268388.129771
2016-04-14,268388.129771
2016-04-15,268388.129771
2016-04-16,268388.129771
2016-04-17,268388.129771
2016-04-18,268388.129771
2016-04-19,268388.129771
2016-04-20,268388.129771
2016-04-21,268388.129771
2016-04-22,268388.129771
2016-04-23,268388.129771
2016-04-24,268388.129771
2016-04-25,268388.129771
2016-04-26,268388.129771
2016-04-27,268388.129771
2016-04-28,268388.129771
2016-04-29,268388.129771
2016-04-30,268388.129771
2016-05-01,245394.599774
2016-05-02,245394.599774
2016-05-03,245394.599774
2016-05-04,245394.599774
2016-05-05,245394.599774
2016-05-06,245394.599774
2016-05-07,245394.599774
2016-05-08,245394.599774
2016-05-09,245394.599774
2016-05-10,245394.599774
2016-05-11,245394.599774
2016-05-12,245394.599774
2016-05-13,245394.599774
2016-05-14,245394.599774
2016-05-15,245394.599774
2016-05-16,245394.599774
2016-05-17,245394.599774
2016-05-18,245394.599774
2016-05-19,245394.599774
2016-05-20,245394.599774
2016-05-21,245394.599774
2016-05-22,245394.599774
2016-05-23,245394.599774
2016-05-24,245394.599774
2016-05-25,245394.599774
2016-05-26,245394.599774
2016-05-27,245394.599774
2016-05-28,245394.599774
2016-05-29,245394.599774
2016-05-30,245394.599774
2016-05-31,245394.599774
2016-06-01,274934.750050
2016-06-02,274934.750050
2016-06-03,274934.750050
2016-06-04,274934.750050
2016-06-05,274934.750050
2016-06-06,274934.750050
2016-06-07,274934.750050
2016-06-08,274934.750050
2016-06-09,274934.750050
2016-06-10,274934.750050
2016-06-11,274934.750050
2016-06-12,274934.750050
2016-06-13,274934.750050
2016-06-14,274934.750050
2016-06-15,274934.750050
2016-06-16,274934.750050
2016-06-17,274934.750050
2016-06-18,274934.750050
2016-06-19,274934.750050
2016-06-20,274934.750050
2016-06-21,274934.750050
2016-06-22,274934.750050
2016-06-23,274934.750050
2016-06-24,274934.750050
2016-06-25,274934.750050
2016-06-26,274934.750050
2016-06-27,274934.750050
2016-06-28,274934.750050
2016-06-29,274934.750050
2016-06-30,274934.750050
2016-07-01,196833.908558
2016-07-02,196833.908558
2016-07-03,196833.908558
2016-07-04,196833.908558
2016-07-05,196833.908558
2016-07-06,196833.908558
2016-07-07,196833.908558
2016-07-08,196833.908558
2016-07-09,196833.908558
2016-07-10,196833.908558
2016-07-11,196833.908558
2016-07-12,196833.908558
2016-07-13,196833.908558
2016-07-14,196833.908558
2016-07-15,196833.908558
2016-07-16,196833.908558
2016-07-17,196833.908558
2016-07-18,196833.908558
2016-07-19,196833.908558
2016-07-20,196833.908558
2016-07-21,196833.908558
2016-07-22,196833.908558
2016-07-23,196833.908558
2016-07-24,196833.908558
2016-07-25,196833.908558
2016-07-26,196833.908558
2016-07-27,196833.908558
2016-07-28,196833.908558
2016-07-29,196833.908558
2016-07-30,196833.908558
2016-07-31,196833.908558
2016-08-01,186596.864895
2016-08-02,186596.864895
2016-08-03,186596.864895
2016-08-04,186596.864895
2016-08-05,186596.864895
2016-08-06,186596.864895
2016-08-07,186596.864895
2016-08-08,186596.864895
2016-08-09,186596.864895
2016-08-10,186596.864895
2016-08-11,186596.864895
2016-08-12,186596.864895
2016-08-13,186596.864895
2016-08-14,186596.864895
2016-08-15,186596.864895
2016-08-16,186596.864895
2016-08-17,186596.864895
2016-08-18,186596.864895
2016-08-19,186596.864895
2016-08-20,186596.864895
2016-08-21,186596.864895
2016-08-22,186596.864895
2016-08-23,186596.864895
2016-08-24,186596.864895
2016-08-25,186596.864895
2016-08-26,186596.864895
2016-08-27,186596.864895
2016-08-28,186596.864895
2016-08-29,186596.864895
2016-08-30,186596.864895
2016-08-31,186596.864895
2016-09-01,235508.233309
2016-09-02,235508.233309
2016-09-03,235508.233309
2016-09-04,235508.233309
2016-09-05,235508.233309
2016-09-06,235508.233309
2016-09-07,235508.233309
2016-09-08,235508.233309
2016-09-09,235508.233309
2016-09-10,235508.233309
2016-09-11,235508.233309
2016-09-12,235508.233309
2016-09-13,235508.233309
2016-09-14,235508.233309
2016-09-15,235508.233309
2016-09-16,235508.233309
2016-09-17,235508.233309
2016-09-18,235508.233309
2016-09-19,235508.233309
2016-09-20,235508.233309
2016-09-21,235508.233309
2016-09-22,235508.233309
2016-09-23,235508.233309
2016-09-24,235508.233309
2016-09-25,235508.233309
2016-09-26,235508.233309
2016-09-27,235508.233309
2016-09-28,235508.233309
2016-09-29,235508.233309
2016-09-30,235508.233309
2016-10-01,220436.194251
2016-10-02,220436.194251
2016-10-03,220436.194251
2016-10-04,220436.194251
2016-10-05,220436.194251
2016-10-06,220436.194251
2016-10-07,220436.194251
2016-10-08,220436.194251
2016-10-09,220436.194251
2016-10-10,220436.194251
2016-10-11,220436.194251
2016-10-12,220436.194251
2016-10-13,220436.194251
2016-10-14,220436.194251
2016-10-15,220436.194251
2016-10-16,220436.194251
2016-10-17,220436.194251
2016-10-18,220436.194251
2016-10-19,220436.194251
2016-10-20,220436.194251
2016-10-21,220436.194251
2016-10-22,220436.194251
2016-10-23,220436.194251
2016-10-24,220436.194251
2016-10-25,220436.194251
2016-10-26,220436.194251
2016-10-27,220436.194251
2016-10-28,220436.194251
2016-10-29,220436.194251
2016-10-30,220436.194251
2016-10-31,220436.194251
2016-11-01,233427.528292
2016-11-02,233427.528292
2016-11-03,233427.528292
2016-11-04,233427.528292
2016-11-05,233427.528292
2016-11-06,233427.528292
2016-11-07,233427.528292
2016-11-08,233427.528292
2016-11-09,233427.528292
2016-11-10,233427.528292
2016-11-11,233427.528292
2016-11-12,233427.528292
2016-11-13,233427.528292
2016-11-14,233427.528292
2016-11-15,233427.528292
2016-11-16,233427.528292
2016-11-17,233427.528292
2016-11-18,233427.528292
2016-11-19,233427.528292
2016-11-20,233427.528292
2016-11-21,233427.528292
2016-11-22,233427.528292
2016-11-23,233427.528292
2016-11-24,233427.528292
2016-11-25,233427.528292
2016-11-26,233427.528292
2016-11-27,233427.528292
2016-11-28,233427.528292
2016-11-29,233427.528292
2016-11-30,233427.528292
2016-12-01,182879.301569
2016-12-02,182879.301569
2016-12-03,182879.301569
2016-12-04,182879.301569
2016-12-05,182879.301569
2016-12-06,182879.301569
2016-12-07,182879.301569
2016-12-08,182879.301569
2016-12-09,182879.301569
2016-12-10,182879.301569
2016-12-11,182879.301569
2016-12-12,182879.301569
2016-12-13,182879.301569
2016-12-14,182879.301569
2016-12-15,182879.301569
2016-12-16,182879.301569
2016-12-17,182879.301569
2016-12-18,182879.301569
2016-12-19,182879.301569
2016-12-20,182879.301569
2016-12-21,182879.301569
2016-12-22,182879.301569
2016-12-23,182879.301569
2016-12-24,182879.301569
2016-12-25,182879.301569
2016-12-26,182879.301569
2016-12-27,182879.301569
2016-12-28,182879.301569
2016-12-29,182879.301569
2016-12-30,182879.301569
2016-12-31,182879.301569
2017-01-01,190235.584253
2017-01-02,190235.584253
2017-01-03,190235.584253
2017-01-04,190235.584253
2017-01-05,190235.584253
2017-01-06,190235.584253
2017-01-07,190235.584253
2017-01-08,190235.584253
2017-01-09,190235.584253
2017-01-10,190235.584253
2017-01-11,190235.584253
2017-01-12,190235.584253
2017-01-13,190235.584253
2017-01-14,190235.584253
2017-01-15,190235.584253
2017-01-16,190235.584253
2017-01-17,190235.584253
2017-01-18,190235.584253
2017-01-19,190235.584253
2017-01-20,190235.584253
2017-01-21,190235.584253
2017-01-22,190235.584253
2017-01-23,190235.584253
2017-01-24,190235.584253
2017-01-25,190235.584253
2017-01-26,190235.584253
2017-01-27,190235.584253
2017-01-28,190235.584253
2017-01-29,190235.584253
2017-01-30,190235.584253
2017-01-31,190235.584253
2017-02-01,226991.078151
2017-02-02,226991.078151
2017-02-03,226991.078151
2017-02-04,226991.078151
2017-02-05,226991.078151
2017-02-06,226991.078151
2017-02-07,226991.078151
2017-02-08,226991.078151
2017-02-09,226991.078151
2017-02-10,226991.078151
2017-02-11,226991.078151
2017-02-12,226991.078151
2017-02-13,226991.078151
2017-02-14,226991.078151
2017-02-15,226991.078151
2017-02-16,226991.078151
2017-02-17,226991.078151
2017-02-18,226991.078151
2017-02-19,226991.078151
2017-02-20,226991.078151
2017-02-21,226991.078151
2017-02-22,226991.078151
2017-02-23,226991.078151
2017-02-24,226991.078151
2017-02-25,226991.078151
2017-02-26,226991.078151
2017-02-27,226991.078151
2017-02-28,226991.078151
2017-03-01,254602.544010
2017-03-02,254602.544010
2017-03-03,254602.544010
2017-03-04,254602.544010
2017-03-05,254602.544010
2017-03-06,254602.544010
2017-03-07,254602.544010
2017-03-08,254602.544010
2017-03-09,254602.544010
2017-03-10,254602.544010
2017-03-11,254602.544010
2017-03-12,254602.544010
2017-03-13,254602.544010
2017-03-14,254602.544010
2017-03-15,254602.544010
2017-03-16,254602.544010
2017-03-17,254602.544010
2017-03-18,254602.544010
2017-03-19,254602.544010
2017-03-20,254602.544010
2017-03-21,254602.544010
2017-03-22,254602.544010
2017-03-23,254602.544010
2017-03-24,254602.544010
2017-03-25,254602.544010
2017-03-26,254602.544010
2017-03-27,254602.544010
2017-03-28,254602.544010
2017-03-29,254602.544010
2017-03-30,254602.544010
2017-03-31,254602.544010
2017-04-01,287679.769099
2017-04-02,287679.769099
2017-04-03,287679.769099
2017-04-04,287679.769099
2017-04-05,287679.769099
2017-04-06,287679.769099
2017-04-07,287679.769099
2017-04-08,287679.769099
2017-04-09,287679.769099
2017-04-10,287679.769099
2017-04-11,287679.769099
2017-04-12,287679.769099
2017-04-13,287679.769099
2017-04-14,287679.769099
2017-04-15,287679.769099
2017-04-16,287679.769099
2017-04-17,287679.769099
2017-04-18,287679.769099
2017-04-19,287679.769099
2017-04-20,287679.769099
2017-04-21,287679.769099
2017-04-22,287679.769099
2017-04-23,287679.769099
2017-04-24,287679.769099
2017-04-25,287679.769099
2017-04-26,287679.769099
2017-04-27,287679.769099
2017-04-28,287679.769099
2017-04-29,287679.769099
2017-04-30,287679.769099
2017-05-01,230498.029099
2017-05-02,230498.029099
2017-05-03,230498.029099
2017-05-04,230498.029099
2017-05-05,230498.029099
2017-05-06,230498.029099
2017-05-07,230498.029099
2017-05-08,230498.029099
2017-05-09,230498.029099
2017-05-10,230498.029099
2017-05-11,230498.029099
2017-05-12,230498.029099
2017-05-13,230498.029099
2017-05-14,230498.029099
2017-05-15,230498.029099
2017-05-16,230498.029099
2017-05-17,230498.029099
2017-05-18,230498.029099
2017-05-19,230498.029099
2017-05-20,230498.029099
2017-05-21,230498.029099
2017-05-22,230498.029099
2017-05-23,230498.029099
2017-05-24,230498.029099
2017-05-25,230498.029099
2017-05-26,230498.029099
2017-05-27,230498.029099
2017-05-28,230498.029099
2017-05-29,230498.029099
2017-05-30,230498.029099
2017-05-31,230498.029099
2017-06-01,272422.451526
2017-06-02,272422.451526
2017-06-03,272422.451526
2017-06-04,272422.451526
2017-06-05,272422.451526
2017-06-06,272422.451526
2017-06-07,272422.451526
2017-06-08,272422.451526
2017-06-09,272422.451526
2017-06-10,272422.451526
2017-06-11,272422.451526
2017-06-12,272422.451526
2017-06-13,272422.451526
2017-06-14,272422.451526
2017-06-15,272422.451526
2017-06-16,272422.451526
2017-06-17,272422.451526
2017-06-18,272422.451526
2017-06-19,272422.451526
2017-06-20,272422.451526
2017-06-21,272422.451526
2017-06-22,272422.451526
2017-06-23,272422.451526
2017-06-24,272422.451526
2017-06-25,272422.451526
2017-06-26,272422.451526
2017-06-27,272422.451526
2017-06-28,272422.451526
2017-06-29,272422.451526
2017-06-30,272422.451526
2017-07-01,247069.826770
2017-07-02,247069.826770
2017-07-03,247069.826770
2017-07-04,247069.826770
2017-07-05,247069.826770
2017-07-06,247069.826770
2017-07-07,247069.826770
2017-07-08,247069.826770
2017-07-09,247069.826770
2017-07-10,247069.826770
2017-07-11,247069.826770
2017-07-12,247069.826770
2017-07-13,247069.826770
2017-07-14,247069.826770
2017-07-15,247069.826770
2017-07-16,247069.826770
2017-07-17,247069.826770
2017-07-18,247069.826770
2017-07-19,247069.826770
2017-07-20,247069.826770
2017-07-21,247069.826770
2017-07-22,247069.826770
2017-07-23,247069.826770
2017-07-24,247069.826770
2017-07-25,247069.826770
2017-07-26,247069.826770
2017-07-27,247069.826770
2017-07-28,247069.826770
2017-07-29,247069.826770
2017-07-30,247069.826770
2017-07-31,247069.826770
2017-08-01,213444.443239
2017-08-02,213444.443239
2017-08-03,213444.443239
2017-08-04,213444.443239
2017-08-05,213444.443239
2017-08-06,213444.443239
2017-08-07,213444.443239
2017-08-08,213444.443239
2017-08-09,213444.443239
2017-08-10,213444.443239
2017-08-11,213444.443239
2017-08-12,213444.443239
2017-08-13,213444.443239
2017-08-14,213444.443239
2017-08-15,213444.443239
2017-08-16,213444.443239
2017-08-17,213444.443239
2017-08-18,213444.443239
2017-08-19,213444.443239
2017-08-20,213444.443239
2017-08-21,213444.443239
2017-08-22,213444.443239
2017-08-23,213444.443239
2017-08-24,213444.443239
2017-08-25,213444.443239
2017-08-26,213444.443239
2017-08-27,213444.443239
2017-08-28,213444.443239
2017-08-29,213444.443239
2017-08-30,213444.443239
2017-08-31,213444.443239
2017-09-01,221001.692116
2017-09-02,221001.692116
2017-09-03,221001.692116
