date,evaporation_m3_day
2016-08-31,189407.992988
2016-09-01,202494.096011
2016-09-02,202494.096011
2016-09-03,202494.096011
2016-09-04,202494.096011
2016-09-05,202494.096011
2016-09-06,202494.096011
2016-09-07,202494.096011
2016-09-08,202494.096011
2016-09-09,202494.096011
2016-09-10,202494.096011
2016-09-11,202494.096011
2016-09-12,202494.096011
2016-09-13,202494.096011
2016-09-14,202494.096011
2016-09-15,202494.096011
2016-09-16,202494.096011
2016-09-17,202494.096011
2016-09-18,202494.096011
2016-09-19,202494.096011
2016-09-20,202494.096011
2016-09-21,202494.096011
2016-09-22,202494.096011
2016-09-23,202494.096011
2016-09-24,202494.096011
2016-09-25,202494.096011
2016-09-26,202494.096011
2016-09-27,202494.096011
2016-09-28,202494.096011
2016-09-29,202494.096011
2016-09-30,202494.096011
2016-10-01,210671.150877
2016-10-02,210671.150877
2016-10-03,210671.150877
2016-10-04,210671.150877
2016-10-05,210671.150877
2016-10-06,210671.150877
2016-10-07,210671.150877
2016-10-08,210671.150877
2016-10-09,210671.150877
2016-10-10,210671.150877
2016-10-11,210671.150877
2016-10-12,210671.150877
2016-10-13,210671.150877
2016-10-14,210671.150877
2016-10-15,210671.150877
2016-10-16,210671.150877
2016-10-17,210671.150877
2016-10-18,210671.150877
2016-10-19,210671.150877
2016-10-20,210671.150877
2016-10-21,210671.150877
2016-10-22,210671.150877
2016-10-23,210671.150877
2016-10-24,210671.150877
2016-10-25,210671.150877
2016-10-26,210671.150877
2016-10-27,210671.150877
2016-10-28,210671.150877
2016-10-29,210671.150877
2016-10-30,210671.150877
2016-10-31,210671.150877
2016-11-01,212939.530611
2016-11-02,212939.530611
2016-11-03,212939.530611
2016-11-04,212939.530611
2016-11-05,212939.530611
2016-11-06,212939.530611
2016-11-07,212939.530611
2016-11-08,212939.530611
2016-11-09,212939.530611
2016-11-10,212939.530611
2016-11-11,212939.530611
2016-11-12,212939.530611
2016-11-13,212939.530611
2016-11-14,212939.530611
2016-11-15,212939.530611
2016-11-16,212939.530611
2016-11-17,212939.530611
2016-11-18,212939.530611
2016-11-19,212939.530611
2016-11-20,212939.530611
2016-11-21,212939.530611
2016-11-22,212939.530611
2016-11-23,212939.530611
2016-11-24,212939.530611
2016-11-25,212939.530611
2016-11-26,212939.530611
2016-11-27,212939.530611
2016-11-28,212939.530611
2016-11-29,212939.530611
2016-11-30,212939.530611
2016-12-01,198185.990655
2016-12-02,198185.990655
2016-12-03,198185.990655
2016-12-04,198185.990655
2016-12-05,198185.990655
2016-12-06,198185.990655
2016-12-07,198185.990655
2016-12-08,198185.990655
2016-12-09,198185.990655
2016-12-10,198185.990655
2016-12-11,198185.990655
2016-12-12,198185.990655
2016-12-13,198185.990655
2016-12-14,198185.990655
2016-12-15,198185.990655
2016-12-16,198185.990655
2016-12-17,198185.990655
2016-12-18,198185.990655
2016-12-19,198185.990655
2016-12-20,198185.990655
2016-12-21,198185.990655
2016-12-22,198185.990655
2016-12-23,198185.990655
2016-12-24,198185.990655
2016-12-25,198185.990655
2016-12-26,198185.990655
2016-12-27,198185.990655
2016-12-28,198185.990655
2016-12-29,198185.990655
2016-12-30,198185.990655
2016-12-31,198185.990655
2017-01-01,197550.588317
2017-01-02,197550.588317
2017-01-03,197550.588317
2017-01-04,197550.588317
2017-01-05,197550.588317
2017-01-06,197550.588317
2017-01-07,197550.588317
2017-01-08,197550.588317
2017-01-09,197550.588317
2017-01-10,197550.588317
2017-01-11,197550.588317
2017-01-12,197550.588317
2017-01-13,197550.588317
2017-01-14,197550.588317
2017-01-15,197550.588317
2017-01-16,197550.588317
2017-01-17,197550.588317
2017-01-18,197550.588317
2017-01-19,197550.588317
2017-01-20,197550.588317
2017-01-21,197550.588317
2017-01-22,197550.588317
2017-01-23,197550.588317
2017-01-24,197550.588317
2017-01-25,197550.588317
2017-01-26,197550.588317
2017-01-27,197550.588317
2017-01-28,197550.588317
2017-01-29,197550.588317
2017-01-30,197550.588317
2017-01-31,197550.588317
2017-02-01,243197.448019
2017-02-02,243197.448019
2017-02-03,243197.448019
2017-02-04,243197.448019
2017-02-05,243197.448019
2017-02-06,243197.448019
2017-02-07,243197.448019
2017-02-08,243197.448019
2017-02-09,243197.448019
2017-02-10,243197.448019
2017-02-11,243197.448019
2017-02-12,243197.448019
2017-02-13,243197.448019
2017-02-14,243197.448019
2017-02-15,243197.448019
2017-02-16,243197.448019
2017-02-17,243197.448019
2017-02-18,243197.448019
2017-02-19,243197.448019
2017-02-20,243197.448019
2017-02-21,243197.448019
2017-02-22,243197.448019
2017-02-23,243197.448019
2017-02-24,243197.448019
2017-02-25,243197.448019
2017-02-26,243197.448019
2017-02-27,243197.448019
2017-02-28,243197.448019
2017-03-01,248023.489070
2017-03-02,248023.489070
2017-03-03,248023.489070
2017-03-04,248023.489070
2017-03-05,248023.489070
2017-03-06,248023.489070
2017-03-07,248023.489070
2017-03-08,248023.489070
2017-03-09,248023.489070
2017-03-10,248023.489070
2017-03-11,248023.489070
2017-03-12,248023.489070
2017-03-13,248023.489070
2017-03-14,248023.489070
2017-03-15,248023.489070
2017-03-16,248023.489070
2017-03-17,248023.489070
2017-03-18,248023.489070
2017-03-19,248023.489070
2017-03-20,248023.489070
2017-03-21,248023.489070
2017-03-22,248023.489070
2017-03-23,248023.489070
2017-03-24,248023.489070
2017-03-25,248023.489070
2017-03-26,248023.489070
2017-03-27,248023.489070
2017-03-28,248023.489070
2017-03-29,248023.489070
2017-03-30,248023.489070
2017-03-31,248023.489070
2017-04-01,290318.913758
2017-04-02,290318.913758
2017-04-03,290318.913758
2017-04-04,290318.913758
2017-04-05,290318.913758
2017-04-06,290318.913758
2017-04-07,290318.913758
2017-04-08,290318.913758
2017-04-09,290318.913758
2017-04-10,290318.913758
2017-04-11,290318.913758
2017-04-12,290318.913758
2017-04-13,290318.913758
2017-04-14,290318.913758
2017-04-15,290318.913758
2017-04-16,290318.913758
2017-04-17,290318.913758
2017-04-18,290318.913758
2017-04-19,290318.913758
2017-04-20,290318.913758
2017-04-21,290318.913758
2017-04-22,290318.913758
2017-04-23,290318.913758
2017-04-24,290318.913758
2017-04-25,290318.913758
2017-04-26,290318.913758
2017-04-27,290318.913758
2017-04-28,290318.913758
2017-04-29,290318.913758
2017-04-30,290318.913758
2017-05-01,230679.276489
2017-05-02,230679.276489
2017-05-03,230679.276489
2017-05-04,230679.276489
2017-05-05,230679.276489
2017-05-06,230679.276489
2017-05-07,230679.276489
2017-05-08,230679.276489
2017-05-09,230679.276489
2017-05-10,230679.276489
2017-05-11,230679.276489
2017-05-12,230679.276489
2017-05-13,230679.276489
2017-05-14,230679.276489
2017-05-15,230679.276489
2017-05-16,230679.276489
2017-05-17,230679.276489
2017-05-18,230679.276489
2017-05-19,230679.276489
2017-05-20,230679.276489
2017-05-21,230679.276489
2017-05-22,230679.276489
2017-05-23,230679.276489
2017-05-24,230679.276489
2017-05-25,230679.276489
2017-05-26,230679.276489
2017-05-27,230679.276489
2017-05-28,230679.276489
2017-05-29,230679.276489
2017-05-30,230679.276489
2017-05-31,230679.276489
2017-06-01,232621.859759
2017-06-02,232621.859759
2017-06-03,232621.859759
2017-06-04,232621.859759
2017-06-05,232621.859759
2017-06-06,232621.859759
2017-06-07,232621.859759
2017-06-08,232621.859759
2017-06-09,232621.859759
2017-06-10,232621.859759
2017-06-11,232621.859759
2017-06-12,232621.859759
2017-06-13,232621.859759
2017-06-14,232621.859759
2017-06-15,232621.859759
2017-06-16,232621.859759
2017-06-17,232621.859759
2017-06-18,232621.859759
2017-06-19,232621.859759
2017-06-20,232621.859759
2017-06-21,232621.859759
2017-06-22,232621.859759
2017-06-23,232621.859759
2017-06-24,232621.859759
2017-06-25,232621.859759
2017-06-26,232621.859759
2017-06-27,232621.859759
2017-06-28,232621.859759
2017-06-29,232621.859759
2017-06-30,232621.859759
2017-07-01,230444.745431
2017-07-02,230444.745431
2017-07-03,230444.745431
2017-07-04,230444.745431
2017-07-05,230444.745431
2017-07-06,230444.745431
2017-07-07,230444.745431
2017-07-08,230444.745431
2017-07-09,230444.745431
2017-07-10,230444.745431
2017-07-11,230444.745431
2017-07-12,230444.745431
2017-07-13,230444.745431
2017-07-14,230444.745431
2017-07-15,230444.745431
2017-07-16,230444.745431
2017-07-17,230444.745431
2017-07-18,230444.745431
2017-07-19,230444.745431
2017-07-20,230444.745431
2017-07-21,230444.745431
2017-07-22,230444.745431
2017-07-23,230444.745431
2017-07-24,230444.745431
2017-07-25,230444.745431
2017-07-26,230444.745431
2017-07-27,230444.745431
2017-07-28,230444.745431
2017-07-29,230444.745431
2017-07-30,230444.745431
2017-07-31,230444.745431
2017-08-01,207453.725799
2017-08-02,207453.725799
2017-08-03,207453.725799
2017-08-04,207453.725799
2017-08-05,207453.725799
2017-08-06,207453.725799
2017-08-07,207453.725799
2017-08-08,207453.725799
2017-08-09,207453.725799
2017-08-10,207453.725799
2017-08-11,207453.725799
2017-08-12,207453.725799
2017-08-13,207453.725799
2017-08-14,207453.725799
2017-08-15,207453.725799
2017-08-16,207453.725799
2017-08-17,207453.725799
2017-08-18,207453.725799
2017-08-19,207453.725799
2017-08-20,207453.725799
2017-08-21,207453.725799
2017-08-22,207453.725799
2017-08-23,207453.725799
2017-08-24,207453.725799
2017-08-25,207453.725799
2017-08-26,207453.725799
2017-08-27,207453.725799
2017-08-28,207453.725799
2017-08-29,207453.725799
2017-08-30,207453.725799
2017-08-31,207453.725799
2017-09-01,205188.840628
2017-09-02,205188.840628
2017-09-03,205188.840628
2017-09-04,205188.840628
2017-09-05,205188.840628
2017-09-06,205188.840628
2017-09-07,205188.840628
2017-09-08,205188.840628
2017-09-09,205188.840628
2017-09-10,205188.840628
2017-09-11,205188.840628
2017-09-12,205188.840628
2017-09-13,205188.840628
2017-09-14,205188.840628
2017-09-15,205188.840628
2017-09-16,205188.840628
2017-09-17,205188.840628
2017-09-18,205188.840628
2017-09-19,205188.840628
2017-09-20,205188.840628
2017-09-21,205188.840628
2017-09-22,205188.840628
2017-09-23,205188.840628
2017-09-24,205188.840628
2017-09-25,205188.840628
2017-09-26,205188.840628
2017-09-27,205188.840628
2017-09-28,205188.840628
2017-09-29,205188.840628
2017-09-30,205188.840628
2017-10-01,232056.900859
2017-10-02,232056.900859
2017-10-03,232056.900859
2017-10-04,232056.900859
2017-10-05,232056.900859
2017-10-06,232056.900859
2017-10-07,232056.900859
2017-10-08,232056.900859
2017-10-09,232056.900859
2017-10-10,232056.900859
2017-10-11,232056.900859
2017-10-12,232056.900859
2017-10-13,232056.900859
2017-10-14,232056.900859
2017-10-15,232056.900859
2017-10-16,232056.900859
2017-10-17,232056.900859
2017-10-18,232056.900859
2017-10-19,232056.900859
2017-10-20,232056.900859
2017-10-21,232056.900859
2017-10-22,232056.900859
2017-10-23,232056.900859
2017-10-24,232056.900859
2017-10-25,232056.900859
2017-10-26,232056.900859
2017-10-27,232056.900859
2017-10-28,232056.900859
2017-10-29,232056.900859
2017-10-30,232056.900859
2017-10-31,232056.900859
2017-11-01,219751.615077
2017-11-02,219751.615077
2017-11-03,219751.615077
2017-11-04,219751.615077
2017-11-05,219751.615077
2017-11-06,219751.615077
2017-11-07,219751.615077
2017-11-08,219751.615077
2017-11-09,219751.615077
2017-11-10,219751.615077
2017-11-11,219751.615077
2017-11-12,219751.615077
2017-11-13,219751.615077
2017-11-14,219751.615077
2017-11-15,219751.615077
2017-11-16,219751.615077
2017-11-17,219751.615077
2017-11-18,219751.615077
2017-11-19,219751.615077
2017-11-20,219751.615077
2017-11-21,219751.615077
2017-11-22,219751.615077
2017-11-23,219751.615077
2017-11-24,219751.615077
2017-11-25,219751.615077
2017-11-26,219751.615077
2017-11-27,219751.615077
2017-11-28,219751.615077
2017-11-29,219751.615077
2017-11-30,219751.615077
2017-12-01,176927.267063
2017-12-02,176927.267063
2017-12-03,176927.267063
2017-12-04,176927.267063
2017-12-05,176927.267063
2017-12-06,176927.267063
2017-12-07,176927.267063
2017-12-08,176927.267063
2017-12-09,176927.267063
2017-12-10,176927.267063
2017-12-11,176927.267063
2017-12-12,176927.267063
2017-12-13,176927.267063
2017-12-14,176927.267063
2017-12-15,176927.267063
2017-12-16,176927.267063
2017-12-17,176927.267063
2017-12-18,176927.267063
2017-12-19,176927.267063
2017-12-20,176927.267063
2017-12-21,176927.267063
2017-12-22,176927.267063
2017-12-23,176927.267063
2017-12-24,176927.267063
2017-12-25,176927.267063
2017-12-26,176927.267063
2017-12-27,176927.267063
2017-12-28,176927.267063
2017-12-29,176927.267063
2017-12-30,176927.267063
2017-12-31,176927.267063
2018-01-01,191750.437502
2018-01-02,191750.437502
2018-01-03,191750.437502
2018-01-04,191750.437502
2018-01-05,191750.437502
2018-01-06,191750.437502
2018-01-07,191750.437502
2018-01-08,191750.437502
2018-01-09,191750.437502
2018-01-10,191750.437502
2018-01-11,191750.437502
2018-01-12,191750.437502
2018-01-13,191750.437502
2018-01-14,191750.437502
2018-01-15,191750.437502
2018-01-16,191750.437502
2018-01-17,191750.437502
2018-01-18,191750.437502
2018-01-19,191750.437502
2018-01-20,191750.437502
2018-01-21,191750.437502
2018-01-22,191750.437502
2018-01-23,191750.437502
2018-01-24,191750.437502
2018-01-25,191750.437502
2018-01-26,191750.437502
2018-01-27,191750.437502
2018-01-28,191750.437502
2018-01-29,191750.437502
2018-01-30,191750.437502
2018-01-31,191750.437502
2018-02-01,234309.317810
2018-02-02,234309.317810
2018-02-03,234309.317810
2018-02-04,234309.317810
2018-02-05,234309.317810
2018-02-06,234309.317810
2018-02-07,234309.317810
2018-02-08,234309.317810
2018-02-09,234309.317810
2018-02-10,234309.317810
2018-02-11,234309.317810
2018-02-12,234309.317810
2018-02-13,234309.317810
2018-02-14,234309.317810
2018-02-15,234309.317810
2018-02-16,234309.317810
2018-02-17,234309.317810
2018-02-18,234309.317810
2018-02-19,234309.317810
2018-02-20,234309.317810
2018-02-21,234309.317810
2018-02-22,234309.317810
2018-02-23,234309.317810
2018-02-24,234309.317810
2018-02-25,234309.317810
2018-02-26,234309.317810
2018-02-27,234309.317810
2018-02-28,234309.317810
2018-03-01,233011.951129
2018-03-02,233011.951129
2018-03-03,233011.951129
2018-03-04,233011.951129
2018-03-05,233011.951129
2018-03-06,233011.951129
2018-03-07,233011.951129
2018-03-08,233011.951129
2018-03-09,233011.951129
2018-03-10,233011.951129
2018-03-11,233011.951129
2018-03-12,233011.951129
2018-03-13,233011.951129
2018-03-14,233011.951129
2018-03-15,233011.951129
2018-03-16,233011.951129
2018-03-17,233011.951129
2018-03-18,233011.951129
2018-03-19,233011.951129
2018-03-20,233011.951129
2018-03-21,233011.951129
2018-03-22,233011.951129
2018-03-23,233011.951129
2018-03-24,233011.951129
2018-03-25,233011.951129
2018-03-26,233011.951129
2018-03-27,233011.951129
2018-03-28,233011.951129
2018-03-29,233011.951129
2018-03-30,233011.951129
2018-03-31,233011.951129
2018-04-01,272043.067962
2018-04-02,272043.067962
2018-04-03,272043.067962
2018-04-04,272043.067962
2018-04-05,272043.067962
2018-04-06,272043.067962
2018-04-07,272043.067962
2018-04-08,272043.067962
2018-04-09,272043.067962
2018-04-10,272043.067962
2018-04-11,272043.067962
2018-04-12,272043.067962
2018-04-13,272043.067962
2018-04-14,272043.067962
2018-04-15,272043.067962
2018-04-16,272043.067962
2018-04-17,272043.067962
2018-04-18,272043.067962
2018-04-19,272043.067962
2018-04-20,272043.067962
2018-04-21,272043.067962
2018-04-22,272043.067962
2018-04-23,272043.067962
2018-04-24,272043.067962
2018-04-25,272043.067962
2018-04-26,272043.067962
2018-04-27,272043.067962
2018-04-28,272043.067962
2018-04-29,272043.067962
2018-04-30,272043.067962
2018-05-01,238096.521747
2018-05-02,238096.521747
2018-05-03,238096.521747
2018-05-04,238096.521747
2018-05-05,238096.521747
2018-05-06,238096.521747
2018-05-07,238096.521747
2018-05-08,238096.521747
2018-05-09,238096.521747
2018-05-10,238096.521747
2018-05-11,238096.521747
2018-05-12,238096.521747
2018-05-13,238096.521747
2018-05-14,238096.521747
2018-05-15,238096.521747
2018-05-16,238096.521747
2018-05-17,238096.521747
2018-05-18,238096.521747
2018-05-19,238096.521747
2018-05-20,238096.521747
2018-05-21,238096.521747
2018-05-22,238096.521747
2018-05-23,238096.521747
2018-05-24,238096.521747
2018-05-25,238096.521747
2018-05-26,238096.521747
2018-05-27,238096.521747
2018-05-28,238096.521747
2018-05-29,238096.521747
2018-05-30,238096.521747
2018-05-31,238096.521747
2018-06-01,237695.556134
2018-06-02,237695.556134
2018-06-03,237695.556134
2018-06-04,237695.556134
2018-06-05,237695.556134
2018-06-06,237695.556134
2018-06-07,237695.556134
2018-06-08,237695.556134
2018-06-09,237695.556134
2018-06-10,237695.556134
2018-06-11,237695.556134
2018-06-12,237695.556134
2018-06-13,237695.556134
2018-06-14,237695.556134
2018-06-15,237695.556134
2018-06-16,237695.556134
2018-06-17,237695.556134
2018-06-18,237695.556134
2018-06-19,237695.556134
2018-06-20,237695.556134
2018-06-21,237695.556134
2018-06-22,237695.556134
2018-06-23,237695.556134
2018-06-24,237695.556134
2018-06-25,237695.556134
2018-06-26,237695.556134
2018-06-27,237695.556134
2018-06-28,237695.556134
2018-06-29,237695.556134
2018-06-30,237695.556134
2018-07-01,199276.863808
2018-07-02,199276.863808
2018-07-03,199276.863808
2018-07-04,199276.863808
2018-07-05,199276.863808
2018-07-06,199276.863808
2018-07-07,199276.863808
2018-07-08,199276.863808
2018-07-09,199276.863808
2018-07-10,199276.863808
2018-07-11,199276.863808
2018-07-12,199276.863808
2018-07-13,199276.863808
2018-07-14,199276.863808
2018-07-15,199276.863808
2018-07-16,199276.863808
2018-07-17,199276.863808
2018-07-18,199276.863808
2018-07-19,199276.863808
2018-07-20,199276.863808
2018-07-21,199276.863808
2018-07-22,199276.863808
2018-07-23,199276.863808
2018-07-24,199276.863808
2018-07-25,199276.863808
2018-07-26,199276.863808
2018-07-27,199276.863808
2018-07-28,199276.863808
2018-07-29,199276.863808
2018-07-30,199276.863808
2018-07-31,199276.863808
2018-08-01,187039.735817
2018-08-02,187039.735817
2018-08-03,187039.735817
2018-08-04,187039.735817
2018-08-05,187039.735817
2018-08-06,187039.735817
2018-08-07,187039.735817
2018-08-08,187039.735817
2018-08-09,187039.735817
2018-08-10,187039.735817
2018-08-11,187039.735817
2018-08-12,187039.735817
2018-08-13,187039.735817
2018-08-14,187039.735817
2018-08-15,187039.735817
2018-08-16,187039.735817
2018-08-17,187039.735817
2018-08-18,187039.735817
2018-08-19,187039.735817
2018-08-20,187039.735817
2018-08-21,187039.735817
2018-08-22,187039.735817
2018-08-23,187039.735817
2018-08-24,187039.735817
