date,evaporation_m3_day
2012-06-12,123222.162326
2012-06-13,123222.162326
2012-06-14,123222.162326
2012-06-15,123222.162326
2012-06-16,123222.162326
2012-06-17,123222.162326
2012-06-18,123222.162326
2012-06-19,123222.162326
2012-06-20,123222.162326
2012-06-21,123222.162326
2012-06-22,123222.162326
2012-06-23,123222.162326
2012-06-24,123222.162326
2012-06-25,123222.162326
2012-06-26,123222.162326
2012-06-27,123222.162326
2012-06-28,123222.162326
2012-06-29,123222.162326
2012-06-30,123222.162326
2012-07-01,80771.013614
2012-07-02,80771.013614
2012-07-03,80771.013614
2012-07-04,80771.013614
2012-07-05,80771.013614
2012-07-06,80771.013614
2012-07-07,80771.013614
2012-07-08,80771.013614
2012-07-09,80771.013614
2012-07-10,80771.013614
2012-07-11,80771.013614
2012-07-12,80771.013614
2012-07-13,80771.013614
2012-07-14,80771.013614
2012-07-15,80771.013614
2012-07-16,80771.013614
2012-07-17,80771.013614
2012-07-18,80771.013614
2012-07-19,80771.013614
2012-07-20,80771.013614
2012-07-21,80771.013614
2012-07-22,80771.013614
2012-07-23,80771.013614
2012-07-24,80771.013614
2012-07-25,80771.013614
2012-07-26,80771.013614
2012-07-27,80771.013614
2012-07-28,80771.013614
2012-07-29,80771.013614
2012-07-30,80771.013614
2012-07-31,80771.013614
2012-08-01,69131.250343
2012-08-02,69131.250343
2012-08-03,69131.250343
2012-08-04,69131.250343
2012-08-05,69131.250343
2012-08-06,69131.250343
2012-08-07,69131.250343
2012-08-08,69131.250343
2012-08-09,69131.250343
2012-08-10,69131.250343
2012-08-11,69131.250343
2012-08-12,69131.250343
2012-08-13,69131.250343
2012-08-14,69131.250343
2012-08-15,69131.250343
2012-08-16,69131.250343
2012-08-17,69131.250343
2012-08-18,69131.250343
2012-08-19,69131.250343
2012-08-20,69131.250343
2012-08-21,69131.250343
2012-08-22,69131.250343
2012-08-23,69131.250343
2012-08-24,69131.250343
2012-08-25,69131.250343
2012-08-26,69131.250343
2012-08-27,69131.250343
2012-08-28,69131.250343
2012-08-29,69131.250343
2012-08-30,69131.250343
2012-08-31,69131.250343
2012-09-01,84917.485714
2012-09-02,84917.485714
2012-09-03,84917.485714
2012-09-04,84917.485714
2012-09-05,84917.485714
2012-09-06,84917.485714
2012-09-07,84917.485714
2012-09-08,84917.485714
2012-09-09,84917.485714
2012-09-10,84917.485714
2012-09-11,84917.485714
2012-09-12,84917.485714
2012-09-13,84917.485714
2012-09-14,84917.485714
2012-09-15,84917.485714
2012-09-16,84917.485714
2012-09-17,84917.485714
2012-09-18,84917.485714
2012-09-19,84917.485714
2012-09-20,84917.485714
2012-09-21,84917.485714
2012-09-22,84917.485714
2012-09-23,84917.485714
2012-09-24,84917.485714
2012-09-25,84917.485714
2012-09-26,84917.485714
2012-09-27,84917.485714
2012-09-28,84917.485714
2012-09-29,84917.485714
2012-09-30,84917.485714
2012-10-01,96575.531267
2012-10-02,96575.531267
2012-10-03,96575.531267
2012-10-04,96575.531267
2012-10-05,96575.531267
2012-10-06,96575.531267
2012-10-07,96575.531267
2012-10-08,96575.531267
2012-10-09,96575.531267
2012-10-10,96575.531267
2012-10-11,96575.531267
2012-10-12,96575.531267
2012-10-13,96575.531267
2012-10-14,96575.531267
2012-10-15,96575.531267
2012-10-16,96575.531267
2012-10-17,96575.531267
2012-10-18,96575.531267
2012-10-19,96575.531267
2012-10-20,96575.531267
2012-10-21,96575.531267
2012-10-22,96575.531267
2012-10-23,96575.531267
2012-10-24,96575.531267
2012-10-25,96575.531267
2012-10-26,96575.531267
2012-10-27,96575.531267
2012-10-28,96575.531267
2012-10-29,96575.531267
2012-10-30,96575.531267
2012-10-31,96575.531267
2012-11-01,118437.031905
2012-11-02,118437.031905
2012-11-03,118437.031905
2012-11-04,118437.031905
2012-11-05,118437.031905
2012-11-06,118437.031905
2012-11-07,118437.031905
2012-11-08,118437.031905
2012-11-09,118437.031905
2012-11-10,118437.031905
2012-11-11,118437.031905
2012-11-12,118437.031905
2012-11-13,118437.031905
2012-11-14,118437.031905
2012-11-15,118437.031905
2012-11-16,118437.031905
2012-11-17,118437.031905
2012-11-18,118437.031905
2012-11-19,118437.031905
2012-11-20,118437.031905
2012-11-21,118437.031905
2012-11-22,118437.031905
2012-11-23,118437.031905
2012-11-24,118437.031905
2012-11-25,118437.031905
2012-11-26,118437.031905
2012-11-27,118437.031905
2012-11-28,118437.031905
2012-11-29,118437.031905
2012-11-30,118437.031905
2012-12-01,126998.203416
2012-12-02,126998.203416
2012-12-03,126998.203416
2012-12-04,126998.203416
2012-12-05,126998.203416
2012-12-06,126998.203416
2012-12-07,126998.203416
2012-12-08,126998.203416
2012-12-09,126998.203416
2012-12-10,126998.203416
2012-12-11,126998.203416
2012-12-12,126998.203416
2012-12-13,126998.203416
2012-12-14,126998.203416
2012-12-15,126998.203416
2012-12-16,126998.203416
2012-12-17,126998.203416
2012-12-18,126998.203416
2012-12-19,126998.203416
2012-12-20,126998.203416
2012-12-21,126998.203416
2012-12-22,126998.203416
2012-12-23,126998.203416
2012-12-24,126998.203416
2012-12-25,126998.203416
2012-12-26,126998.203416
2012-12-27,126998.203416
2012-12-28,126998.203416
2012-12-29,126998.203416
2012-12-30,126998.203416
2012-12-31,126998.203416
2013-01-01,132750.801502
2013-01-02,132750.801502
2013-01-03,132750.801502
2013-01-04,132750.801502
2013-01-05,132750.801502
2013-01-06,132750.801502
2013-01-07,132750.801502
2013-01-08,132750.801502
2013-01-09,132750.801502
2013-01-10,132750.801502
2013-01-11,132750.801502
2013-01-12,132750.801502
2013-01-13,132750.801502
2013-01-14,132750.801502
2013-01-15,132750.801502
2013-01-16,132750.801502
2013-01-17,132750.801502
2013-01-18,132750.801502
2013-01-19,132750.801502
2013-01-20,132750.801502
2013-01-21,132750.801502
2013-01-22,132750.801502
2013-01-23,132750.801502
2013-01-24,132750.801502
2013-01-25,132750.801502
2013-01-26,132750.801502
2013-01-27,132750.801502
2013-01-28,132750.801502
2013-01-29,132750.801502
2013-01-30,132750.801502
2013-01-31,132750.801502
2013-02-01,164705.589414
2013-02-02,164705.589414
2013-02-03,164705.589414
2013-02-04,164705.589414
2013-02-05,164705.589414
2013-02-06,164705.589414
2013-02-07,164705.589414
2013-02-08,164705.589414
2013-02-09,164705.589414
2013-02-10,164705.589414
2013-02-11,164705.589414
2013-02-12,164705.589414
2013-02-13,164705.589414
2013-02-14,164705.589414
2013-02-15,164705.589414
2013-02-16,164705.589414
2013-02-17,164705.589414
2013-02-18,164705.589414
2013-02-19,164705.589414
2013-02-20,164705.589414
2013-02-21,164705.589414
2013-02-22,164705.589414
2013-02-23,164705.589414
2013-02-24,164705.589414
2013-02-25,164705.589414
2013-02-26,164705.589414
2013-02-27,164705.589414
2013-02-28,164705.589414
2013-03-01,156839.528391
2013-03-02,156839.528391
2013-03-03,156839.528391
2013-03-04,156839.528391
2013-03-05,156839.528391
2013-03-06,156839.528391
2013-03-07,156839.528391
2013-03-08,156839.528391
2013-03-09,156839.528391
2013-03-10,156839.528391
2013-03-11,156839.528391
2013-03-12,156839.528391
2013-03-13,156839.528391
2013-03-14,156839.528391
2013-03-15,156839.528391
2013-03-16,156839.528391
2013-03-17,156839.528391
2013-03-18,156839.528391
2013-03-19,156839.528391
2013-03-20,156839.528391
2013-03-21,156839.528391
2013-03-22,156839.528391
2013-03-23,156839.528391
2013-03-24,156839.528391
2013-03-25,156839.528391
2013-03-26,156839.528391
2013-03-27,156839.528391
2013-03-28,156839.528391
2013-03-29,156839.528391
2013-03-30,156839.528391
2013-03-31,156839.528391
2013-04-01,175399.303436
2013-04-02,175399.303436
2013-04-03,175399.303436
2013-04-04,175399.303436
2013-04-05,175399.303436
2013-04-06,175399.303436
2013-04-07,175399.303436
2013-04-08,175399.303436
2013-04-09,175399.303436
2013-04-10,175399.303436
2013-04-11,175399.303436
2013-04-12,175399.303436
2013-04-13,175399.303436
2013-04-14,175399.303436
2013-04-15,175399.303436
2013-04-16,175399.303436
2013-04-17,175399.303436
2013-04-18,175399.303436
2013-04-19,175399.303436
2013-04-20,175399.303436
2013-04-21,175399.303436
2013-04-22,175399.303436
2013-04-23,175399.303436
2013-04-24,175399.303436
2013-04-25,175399.303436
2013-04-26,175399.303436
2013-04-27,175399.303436
2013-04-28,175399.303436
2013-04-29,175399.303436
2013-04-30,175399.303436
2013-05-01,148772.020494
2013-05-02,148772.020494
2013-05-03,148772.020494
2013-05-04,148772.020494
2013-05-05,148772.020494
2013-05-06,148772.020494
2013-05-07,148772.020494
2013-05-08,148772.020494
2013-05-09,148772.020494
2013-05-10,148772.020494
2013-05-11,148772.020494
2013-05-12,148772.020494
2013-05-13,148772.020494
2013-05-14,148772.020494
2013-05-15,148772.020494
2013-05-16,148772.020494
2013-05-17,148772.020494
2013-05-18,148772.020494
2013-05-19,148772.020494
2013-05-20,148772.020494
2013-05-21,148772.020494
2013-05-22,148772.020494
2013-05-23,148772.020494
2013-05-24,148772.020494
2013-05-25,148772.020494
2013-05-26,148772.020494
2013-05-27,148772.020494
2013-05-28,148772.020494
2013-05-29,148772.020494
2013-05-30,148772.020494
2013-05-31,148772.020494
2013-06-01,125711.560249
2013-06-02,125711.560249
2013-06-03,125711.560249
2013-06-04,125711.560249
2013-06-05,125711.560249
2013-06-06,125711.560249
2013-06-07,125711.560249
2013-06-08,125711.560249
2013-06-09,125711.560249
2013-06-10,125711.560249
2013-06-11,125711.560249
2013-06-12,125711.560249
2013-06-13,125711.560249
2013-06-14,125711.560249
2013-06-15,125711.560249
2013-06-16,125711.560249
2013-06-17,125711.560249
2013-06-18,125711.560249
2013-06-19,125711.560249
2013-06-20,125711.560249
2013-06-21,125711.560249
2013-06-22,125711.560249
2013-06-23,125711.560249
2013-06-24,125711.560249
2013-06-25,125711.560249
2013-06-26,125711.560249
2013-06-27,125711.560249
2013-06-28,125711.560249
2013-06-29,125711.560249
2013-06-30,125711.560249
2013-07-01,118987.531431
2013-07-02,118987.531431
2013-07-03,118987.531431
2013-07-04,118987.531431
2013-07-05,118987.531431
2013-07-06,118987.531431
2013-07-07,118987.531431
2013-07-08,118987.531431
2013-07-09,118987.531431
2013-07-10,118987.531431
2013-07-11,118987.531431
2013-07-12,118987.531431
2013-07-13,118987.531431
2013-07-14,118987.531431
2013-07-15,118987.531431
2013-07-16,118987.531431
2013-07-17,118987.531431
2013-07-18,118987.531431
2013-07-19,118987.531431
2013-07-20,118987.531431
2013-07-21,118987.531431
2013-07-22,118987.531431
2013-07-23,118987.531431
2013-07-24,118987.531431
2013-07-25,118987.531431
2013-07-26,118987.531431
2013-07-27,118987.531431
2013-07-28,118987.531431
2013-07-29,118987.531431
2013-07-30,118987.531431
2013-07-31,118987.531431
2013-08-01,61817.784463
2013-08-02,61817.784463
2013-08-03,61817.784463
2013-08-04,61817.784463
2013-08-05,61817.784463
2013-08-06,61817.784463
2013-08-07,61817.784463
2013-08-08,61817.784463
2013-08-09,61817.784463
2013-08-10,61817.784463
2013-08-11,61817.784463
2013-08-12,61817.784463
2013-08-13,61817.784463
2013-08-14,61817.784463
2013-08-15,61817.784463
2013-08-16,61817.784463
2013-08-17,61817.784463
2013-08-18,61817.784463
2013-08-19,61817.784463
2013-08-20,61817.784463
2013-08-21,61817.784463
2013-08-22,61817.784463
2013-08-23,61817.784463
2013-08-24,61817.784463
2013-08-25,61817.784463
2013-08-26,61817.784463
2013-08-27,61817.784463
2013-08-28,61817.784463
2013-08-29,61817.784463
2013-08-30,61817.784463
2013-08-31,61817.784463
2013-09-01,82934.180895
2013-09-02,82934.180895
2013-09-03,82934.180895
2013-09-04,82934.180895
2013-09-05,82934.180895
2013-09-06,82934.180895
2013-09-07,82934.180895
2013-09-08,82934.180895
2013-09-09,82934.180895
2013-09-10,82934.180895
2013-09-11,82934.180895
2013-09-12,82934.180895
2013-09-13,82934.180895
2013-09-14,82934.180895
2013-09-15,82934.180895
2013-09-16,82934.180895
2013-09-17,82934.180895
2013-09-18,82934.180895
2013-09-19,82934.180895
2013-09-20,82934.180895
2013-09-21,82934.180895
2013-09-22,82934.180895
2013-09-23,82934.180895
2013-09-24,82934.180895
2013-09-25,82934.180895
2013-09-26,82934.180895
2013-09-27,82934.180895
2013-09-28,82934.180895
2013-09-29,82934.180895
2013-09-30,82934.180895
2013-10-01,96474.116848
2013-10-02,96474.116848
2013-10-03,96474.116848
2013-10-04,96474.116848
2013-10-05,96474.116848
2013-10-06,96474.116848
2013-10-07,96474.116848
2013-10-08,96474.116848
2013-10-09,96474.116848
2013-10-10,96474.116848
2013-10-11,96474.116848
2013-10-12,96474.116848
2013-10-13,96474.116848
2013-10-14,96474.116848
2013-10-15,96474.116848
2013-10-16,96474.116848
2013-10-17,96474.116848
2013-10-18,96474.116848
2013-10-19,96474.116848
2013-10-20,96474.116848
2013-10-21,96474.116848
2013-10-22,96474.116848
2013-10-23,96474.116848
2013-10-24,96474.116848
2013-10-25,96474.116848
2013-10-26,96474.116848
2013-10-27,96474.116848
2013-10-28,96474.116848
2013-10-29,96474.116848
2013-10-30,96474.116848
2013-10-31,96474.116848
2013-11-01,121016.462644
2013-11-02,121016.462644
2013-11-03,121016.462644
2013-11-04,121016.462644
2013-11-05,121016.462644
2013-11-06,121016.462644
2013-11-07,121016.462644
2013-11-08,121016.462644
2013-11-09,121016.462644
2013-11-10,121016.462644
2013-11-11,121016.462644
2013-11-12,121016.462644
2013-11-13,121016.462644
2013-11-14,121016.462644
2013-11-15,121016.462644
2013-11-16,121016.462644
2013-11-17,121016.462644
2013-11-18,121016.462644
2013-11-19,121016.462644
2013-11-20,121016.462644
2013-11-21,121016.462644
2013-11-22,121016.462644
2013-11-23,121016.462644
2013-11-24,121016.462644
2013-11-25,121016.462644
2013-11-26,121016.462644
2013-11-27,121016.462644
2013-11-28,121016.462644
2013-11-29,121016.462644
2013-11-30,121016.462644
2013-12-01,121931.299087
2013-12-02,121931.299087
2013-12-03,121931.299087
2013-12-04,121931.299087
2013-12-05,121931.299087
2013-12-06,121931.299087
2013-12-07,121931.299087
2013-12-08,121931.299087
2013-12-09,121931.299087
2013-12-10,121931.299087
2013-12-11,121931.299087
2013-12-12,121931.299087
2013-12-13,121931.299087
2013-12-14,121931.299087
2013-12-15,121931.299087
2013-12-16,121931.299087
2013-12-17,121931.299087
2013-12-18,121931.299087
2013-12-19,121931.299087
2013-12-20,121931.299087
2013-12-21,121931.299087
2013-12-22,121931.299087
2013-12-23,121931.299087
2013-12-24,121931.299087
2013-12-25,121931.299087
2013-12-26,121931.299087
2013-12-27,121931.299087
2013-12-28,121931.299087
2013-12-29,121931.299087
2013-12-30,121931.299087
2013-12-31,121931.299087
2014-01-01,130215.844800
2014-01-02,130215.844800
2014-01-03,130215.844800
2014-01-04,130215.844800
2014-01-05,130215.844800
2014-01-06,130215.844800
2014-01-07,130215.844800
2014-01-08,130215.844800
2014-01-09,130215.844800
2014-01-10,130215.844800
2014-01-11,130215.844800
2014-01-12,130215.844800
2014-01-13,130215.844800
2014-01-14,130215.844800
2014-01-15,130215.844800
2014-01-16,130215.844800
2014-01-17,130215.844800
2014-01-18,130215.844800
2014-01-19,130215.844800
2014-01-20,130215.844800
2014-01-21,130215.844800
2014-01-22,130215.844800
2014-01-23,130215.844800
2014-01-24,130215.844800
2014-01-25,130215.844800
2014-01-26,130215.844800
2014-01-27,130215.844800
2014-01-28,130215.844800
2014-01-29,130215.844800
2014-01-30,130215.844800
2014-01-31,130215.844800
2014-02-01,154761.799744
2014-02-02,154761.799744
2014-02-03,154761.799744
2014-02-04,154761.799744
2014-02-05,154761.799744
2014-02-06,154761.799744
2014-02-07,154761.799744
2014-02-08,154761.799744
2014-02-09,154761.799744
2014-02-10,154761.799744
2014-02-11,154761.799744
2014-02-12,154761.799744
2014-02-13,154761.799744
2014-02-14,154761.799744
2014-02-15,154761.799744
2014-02-16,154761.799744
2014-02-17,154761.799744
2014-02-18,154761.799744
2014-02-19,154761.799744
2014-02-20,154761.799744
2014-02-21,154761.799744
2014-02-22,154761.799744
2014-02-23,154761.799744
2014-02-24,154761.799744
2014-02-25,154761.799744
2014-02-26,154761.799744
2014-02-27,154761.799744
2014-02-28,154761.799744
2014-03-01,157093.674906
2014-03-02,157093.674906
2014-03-03,157093.674906
2014-03-04,157093.674906
2014-03-05,157093.674906
2014-03-06,157093.674906
2014-03-07,157093.674906
2014-03-08,157093.674906
2014-03-09,157093.674906
2014-03-10,157093.674906
2014-03-11,157093.674906
2014-03-12,157093.674906
2014-03-13,157093.674906
2014-03-14,157093.674906
2014-03-15,157093.674906
2014-03-16,157093.674906
2014-03-17,157093.674906
2014-03-18,157093.674906
2014-03-19,157093.674906
2014-03-20,157093.674906
2014-03-21,157093.674906
2014-03-22,157093.674906
2014-03-23,157093.674906
2014-03-24,157093.674906
2014-03-25,157093.674906
2014-03-26,157093.674906
2014-03-27,157093.674906
2014-03-28,157093.674906
2014-03-29,157093.674906
2014-03-30,157093.674906
2014-03-31,157093.674906
2014-04-01,145105.540752
2014-04-02,145105.540752
2014-04-03,145105.540752
2014-04-04,145105.540752
2014-04-05,145105.540752
2014-04-06,145105.540752
2014-04-07,145105.540752
2014-04-08,145105.540752
2014-04-09,145105.540752
2014-04-10,145105.540752
2014-04-11,145105.540752
2014-04-12,145105.540752
2014-04-13,145105.540752
2014-04-14,145105.540752
2014-04-15,145105.540752
2014-04-16,145105.540752
2014-04-17,145105.540752
2014-04-18,145105.540752
2014-04-19,145105.540752
2014-04-20,145105.540752
2014-04-21,145105.540752
2014-04-22,145105.540752
2014-04-23,145105.540752
2014-04-24,145105.540752
2014-04-25,145105.540752
2014-04-26,145105.540752
2014-04-27,145105.540752
2014-04-28,145105.540752
2014-04-29,145105.540752
2014-04-30,145105.540752
2014-05-01,120641.896802
2014-05-02,120641.896802
2014-05-03,120641.896802
2014-05-04,120641.896802
2014-05-05,120641.896802
2014-05-06,120641.896802
2014-05-07,120641.896802
2014-05-08,120641.896802
2014-05-09,120641.896802
2014-05-10,120641.896802
2014-05-11,120641.896802
2014-05-12,120641.896802
2014-05-13,120641.896802
2014-05-14,120641.896802
2014-05-15,120641.896802
2014-05-16,120641.896802
2014-05-17,120641.896802
2014-05-18,120641.896802
2014-05-19,120641.896802
2014-05-20,120641.896802
2014-05-21,120641.896802
2014-05-22,120641.896802
2014-05-23,120641.896802
2014-05-24,120641.896802
2014-05-25,120641.896802
2014-05-26,120641.896802
2014-05-27,120641.896802
2014-05-28,120641.896802
2014-05-29,120641.896802
2014-05-30,120641.896802
2014-05-31,120641.896802
2014-06-01,128858.606021
2014-06-02,128858.606021
2014-06-03,128858.606021
2014-06-04,128858.606021
2014-06-05,128858.606021
2014-06-06,128858.606021
2014-06-07,128858.606021
2014-06-08,128858.606021
2014-06-09,128858.606021
2014-06-10,128858.606021
2014-06-11,128858.606021
2014-06-12,128858.606021
2014-06-13,128858.606021
2014-06-14,128858.606021
2014-06-15,128858.606021
2014-06-16,128858.606021
2014-06-17,128858.606021
2014-06-18,128858.606021
2014-06-19,128858.606021
2014-06-20,128858.606021
2014-06-21,128858.606021
2014-06-22,128858.606021
2014-06-23,128858.606021
2014-06-24,128858.606021
2014-06-25,128858.606021
2014-06-26,128858.606021
