date,precip_mm_day,air_temp_c,soil_moisture_mm,actual_et_mm_day,runoff_mm_day,runoff_m3s,runoff_m3_day
2011-01-10,7.538651903631275,19.672059583333354,20.309297335614573,2.200808937500003,1.0689103860849776,3263.690225587516,281982835.490761
2011-01-11,4.0295478656475,20.053319270833356,20.97680494510522,2.257997890625003,1.1040423655318536,3370.958243018115,291250792.196765
2011-01-12,11.806633016210474,19.843585208333355,29.029055171062403,2.2265377812500033,1.5278450090032845,4664.949360591464,403051624.755103
2011-01-13,15.939525061912502,18.66057812500002,40.77351883851365,2.0490867187500026,2.145974675711245,6552.2766591589025,566116703.351329
2011-01-14,7.1591178409435,19.229453333333353,43.508307745484295,2.134418000000003,2.2899109339728576,6991.755370668701,604087664.025776
2011-01-15,4.866794341544649,18.869542500000016,43.97993717642749,2.080431375000002,2.314733535601447,7067.545898446808,610635965.625804
2011-01-16,5.200965445942125,19.66177604166669,44.63255440531363,2.1992664062500036,2.3490818108059806,7172.421041873391,619697178.017861
2011-01-17,2.915182685435075,19.84970531250002,43.05426722918001,2.227455796875003,2.266014064693685,6918.791369472833,597783574.322453
2011-01-18,3.7928461201524994,20.025476666666684,42.36362725686588,2.2538215000000026,2.2296645924666256,6807.805997118816,588194438.151066
2011-01-19,2.376335754478875,19.95547750000003,40.37180931702751,2.243321625000004,2.1248320693172373,6487.722213126904,560539199.214164
2011-01-20,2.4379693115500003,19.612197708333362,38.58705152371113,2.1918296562500044,2.030897448616375,6200.912853411971,535758870.534794
2011-01-21,1.346991802806,20.137143750000025,35.78029817581628,2.270571562500004,1.8831735882008567,5749.869505344199,496788725.261739
2011-01-22,0.22501775620405,20.217246875000026,32.036592455731814,2.282587031250004,1.6861364450385166,5148.258550311815,444809538.746941
2011-01-23,0.27300156463842173,20.83312406250002,28.43789414044547,2.374968609375003,1.4967312705497617,4569.950186297562,394843696.096109
2011-01-24,0.7870793280874999,20.957070312500022,25.489842275575064,2.3935605468750034,1.3415706460828982,4096.200262954316,353911702.719253
2011-01-25,1.0018791628250001,21.292200833333357,22.845496747730056,2.4438301250000034,1.202394565670003,3671.255740763999,317196496.002010
2011-01-26,0.021699070257499974,21.534480833333358,19.367672508338178,2.4801721250000037,1.0193511846493777,3112.3717582782924,268908919.915244
2011-01-27,0.014543421100999999,21.523273020833358,16.058538727498465,2.4784909531250037,0.8451862488157087,2580.5962173909634,222963513.182579
2011-01-28,0.37013291474250004,21.219934895833358,13.295897337472663,2.4329902343750036,0.699784070393298,2136.6416308568705,184605836.906034
2011-01-29,0.18573745543767498,22.064075416666693,10.375922306389818,2.559611312500004,0.5461011740205167,1667.403635547551,144063674.111308
2011-01-30,0.0216357408475,22.560374895833352,7.3753267222192,2.6340562343750027,0.38817509064311584,1185.2099723613023,102402141.612017
2011-01-31,2.60301229228,22.07461604166669,7.0462892778367365,2.5611924062500036,0.37085733041245983,1132.333879538525,97833647.192129
2011-02-01,11.4226005790375,19.366503229166693,15.498218653874268,2.154975484375004,0.8156957186249616,2490.5531638442058,215183793.356139
2011-02-02,1.9481128747127499,20.257691666666695,14.399793889657662,2.288653750000004,0.7578838889293507,2314.037053647204,199932801.435118
2011-02-03,1.3003924143194998,20.800979270833356,12.66353744268455,2.370146890625003,0.666501970667608,2035.0218271990468,175825885.869998
2011-02-04,0.292878066723,21.307539791666688,9.98477031362467,2.446130968750003,0.5255142270328774,1604.5457771780232,138632755.148181
2011-02-05,0.25210679267,21.257119687500023,7.408393695511183,2.4385679531250033,0.38991545765848334,1190.5238124090108,102861257.392139
2011-02-06,0.02992153144125,21.728450208333356,4.682595310917308,2.5092675312500035,0.2464523847851215,752.4898717112754,65015124.915854
2011-02-07,0.018710223636299973,21.973489270833355,2.047518036732175,2.546023390625003,0.10776410719643026,329.0347515607302,28428602.534847
2011-02-08,0.021297545337199974,22.534805520833352,0.0,2.0688155820693748,0.0,0.0,0.000000
2011-02-09,0.180922452399525,22.268802291666688,0.0,0.180922452399525,0.0,0.0,0.000000
